t_unix,tag,index,utilization.gpu,memory.used,power.draw,temperature.gpu,clocks.sm,clocks.mem,pcie.link.gen.current,pcie.link.width.current
1784685735.966,real_q8_tensor_220w_none,2,100,11457,209.29,75,1635,9251,3,16
1784685735.966,real_q8_tensor_220w_none,3,100,11457,211.67,70,1635,9251,3,16
1784685736.554,real_q8_tensor_220w_none,0,100,11457,208.60,66,1800,9251,3,16
1784685736.554,real_q8_tensor_220w_none,1,100,11457,209.85,69,1740,9251,3,16
1784685736.554,real_q8_tensor_220w_none,2,100,11457,208.13,75,1605,9251,3,16
1784685736.554,real_q8_tensor_220w_none,3,100,11457,211.29,70,1770,9251,3,16
1784685737.135,real_q8_tensor_220w_none,0,76,11457,207.67,66,1875,9251,3,16
1784685737.135,real_q8_tensor_220w_none,1,100,11457,211.26,69,1830,9251,3,16
1784685737.135,real_q8_tensor_220w_none,2,100,11457,209.77,74,1755,9251,3,16
1784685737.135,real_q8_tensor_220w_none,3,100,11457,211.27,70,1845,9251,3,16
1784685737.698,real_q8_tensor_220w_none,0,76,11457,208.66,66,1890,9251,3,16
1784685737.698,real_q8_tensor_220w_none,1,62,11457,210.74,70,1860,9251,3,16
1784685737.698,real_q8_tensor_220w_none,2,100,11457,208.82,73,1860,9251,3,16
1784685737.698,real_q8_tensor_220w_none,3,100,11457,212.70,70,1875,9251,3,16
1784685738.262,real_q8_tensor_220w_none,0,68,11457,207.79,64,1845,9251,3,16
1784685738.262,real_q8_tensor_220w_none,1,62,11457,211.37,70,1560,9251,3,16
1784685738.262,real_q8_tensor_220w_none,2,51,11457,208.99,74,1680,9251,3,16
1784685738.262,real_q8_tensor_220w_none,3,100,11457,211.10,69,1575,9251,3,16
1784685738.850,real_q8_tensor_220w_none,0,100,11457,208.14,65,1695,9251,3,16
1784685738.850,real_q8_tensor_220w_none,1,55,11457,210.09,68,1605,9251,3,16
1784685738.850,real_q8_tensor_220w_none,2,100,11457,207.77,73,1620,9251,3,16
1784685738.850,real_q8_tensor_220w_none,3,53,11457,211.90,70,1650,9251,3,16
1784685739.421,real_q8_tensor_220w_none,0,86,11457,208.76,65,1755,9251,3,16
1784685739.421,real_q8_tensor_220w_none,1,55,11457,210.69,69,1665,9251,3,16
1784685739.421,real_q8_tensor_220w_none,2,55,11457,208.65,74,1620,9251,3,16
1784685739.421,real_q8_tensor_220w_none,3,53,11457,211.35,70,1665,9251,3,16
1784685740.019,real_q8_tensor_220w_none,0,74,11457,208.11,65,1680,9251,3,16
1784685740.019,real_q8_tensor_220w_none,1,96,11457,211.30,69,1575,9251,3,16
1784685740.019,real_q8_tensor_220w_none,2,77,11457,208.85,74,1710,9251,3,16
1784685740.019,real_q8_tensor_220w_none,3,100,11457,212.37,70,1590,9251,3,16
1784685740.618,real_q8_tensor_220w_none,0,100,11457,208.49,65,1650,9251,3,16
1784685740.618,real_q8_tensor_220w_none,1,96,11457,210.61,69,1575,9251,3,16
1784685740.618,real_q8_tensor_220w_none,2,100,11457,208.56,74,1635,9251,3,16
1784685740.618,real_q8_tensor_220w_none,3,100,11457,211.91,70,1680,9251,3,16
1784685741.211,real_q8_tensor_220w_none,0,100,11457,207.49,66,1755,9251,3,16
1784685741.211,real_q8_tensor_220w_none,1,100,11457,210.88,69,1665,9251,3,16
1784685741.211,real_q8_tensor_220w_none,2,100,11457,208.38,74,1710,9251,3,16
1784685741.211,real_q8_tensor_220w_none,3,100,11457,210.35,70,1590,9251,3,16
1784685741.806,real_q8_tensor_220w_none,0,100,11457,206.93,65,1725,9251,3,16
1784685741.806,real_q8_tensor_220w_none,1,100,11457,210.58,70,1620,9251,3,16
1784685741.806,real_q8_tensor_220w_none,2,100,11457,207.84,74,1650,9251,3,16
1784685741.806,real_q8_tensor_220w_none,3,100,11457,211.12,70,1605,9251,3,16
1784685742.378,real_q8_tensor_220w_none,0,100,11457,207.78,66,1770,9251,3,16
1784685742.378,real_q8_tensor_220w_none,1,100,11457,211.19,69,1590,9251,3,16
1784685742.378,real_q8_tensor_220w_none,2,91,11457,209.20,74,1710,9251,3,16
1784685742.378,real_q8_tensor_220w_none,3,100,11457,211.34,70,1590,9251,3,16
1784685742.949,real_q8_tensor_220w_none,0,100,11457,207.04,65,1725,9251,3,16
1784685742.949,real_q8_tensor_220w_none,1,100,11457,210.35,70,1650,9251,3,16
1784685742.949,real_q8_tensor_220w_none,2,100,11457,208.14,74,1695,9251,3,16
1784685742.949,real_q8_tensor_220w_none,3,100,11457,210.93,70,1665,9251,3,16
1784685743.520,real_q8_tensor_220w_none,0,100,11457,207.79,66,1770,9251,3,16
1784685743.520,real_q8_tensor_220w_none,1,100,11457,210.77,69,1590,9251,3,16
1784685743.520,real_q8_tensor_220w_none,2,100,11457,208.80,74,1710,9251,3,16
1784685743.520,real_q8_tensor_220w_none,3,100,11457,210.58,70,1590,9251,3,16
1784685744.089,real_q8_tensor_220w_none,0,100,11457,207.19,65,1740,9251,3,16
1784685744.089,real_q8_tensor_220w_none,1,100,11457,210.42,70,1635,9251,3,16
1784685744.089,real_q8_tensor_220w_none,2,100,11457,209.33,74,1695,9251,3,16
1784685744.089,real_q8_tensor_220w_none,3,100,11457,211.54,70,1650,9251,3,16
1784685744.659,real_q8_tensor_220w_none,0,100,11457,207.85,66,1665,9251,3,16
1784685744.659,real_q8_tensor_220w_none,1,100,11457,210.36,70,1575,9251,3,16
1784685744.659,real_q8_tensor_220w_none,2,100,11457,209.04,74,1620,9251,3,16
1784685744.659,real_q8_tensor_220w_none,3,100,11457,211.47,70,1635,9251,3,16
1784685745.249,real_q8_tensor_220w_none,0,100,11457,208.69,65,1650,9251,3,16
1784685745.249,real_q8_tensor_220w_none,1,100,11457,211.06,69,1575,9251,3,16
1784685745.249,real_q8_tensor_220w_none,2,100,11457,208.50,75,1620,9251,3,16
1784685745.249,real_q8_tensor_220w_none,3,100,11457,210.37,70,1620,9251,3,16
1784685745.829,real_q8_tensor_220w_none,0,100,11457,206.96,66,1770,9251,3,16
1784685745.829,real_q8_tensor_220w_none,1,100,11457,211.14,69,1575,9251,3,16
1784685745.829,real_q8_tensor_220w_none,2,100,11457,207.78,74,1620,9251,3,16
1784685745.829,real_q8_tensor_220w_none,3,51,11457,211.21,70,1620,9251,3,16
1784685746.415,real_q8_tensor_220w_none,0,100,11457,207.29,66,1740,9251,3,16
1784685746.415,real_q8_tensor_220w_none,1,100,11457,209.66,70,1650,9251,3,16
1784685746.415,real_q8_tensor_220w_none,2,100,11457,207.47,74,1620,9251,3,16
1784685746.415,real_q8_tensor_220w_none,3,100,11457,210.74,70,1650,9251,3,16
1784685747.013,real_q8_tensor_220w_none,0,100,11457,207.67,66,1725,9251,3,16
1784685747.013,real_q8_tensor_220w_none,1,100,11457,210.54,69,1560,9251,3,16
1784685747.013,real_q8_tensor_220w_none,2,100,11457,207.43,74,1695,9251,3,16
1784685747.013,real_q8_tensor_220w_none,3,100,11457,210.44,70,1575,9251,3,16
1784685747.583,real_q8_tensor_220w_none,0,100,11457,207.75,66,1650,9251,3,16
1784685747.583,real_q8_tensor_220w_none,1,100,11457,211.04,70,1560,9251,3,16
1784685747.583,real_q8_tensor_220w_none,2,100,11457,208.22,74,1695,9251,3,16
1784685747.583,real_q8_tensor_220w_none,3,100,11457,210.52,70,1575,9251,3,16
1784685748.151,real_q8_tensor_220w_none,0,100,11457,206.83,66,1650,9251,3,16
1784685748.151,real_q8_tensor_220w_none,1,100,11457,210.71,69,1545,9251,3,16
1784685748.151,real_q8_tensor_220w_none,2,100,11457,208.46,74,1605,9251,3,16
1784685748.151,real_q8_tensor_220w_none,3,100,11457,210.51,70,1575,9251,3,16
1784685748.718,real_q8_tensor_220w_none,0,100,11457,207.72,66,1755,9251,3,16
1784685748.718,real_q8_tensor_220w_none,1,100,11457,209.59,69,1650,9251,3,16
1784685748.718,real_q8_tensor_220w_none,2,100,11457,207.32,74,1710,9251,3,16
1784685748.718,real_q8_tensor_220w_none,3,100,11457,212.54,70,1620,9251,3,16
1784685749.302,real_q8_tensor_220w_none,0,87,11457,209.95,66,1680,9251,3,16
1784685749.302,real_q8_tensor_220w_none,1,100,11457,209.81,69,1755,9251,3,16
1784685749.302,real_q8_tensor_220w_none,2,100,11457,208.22,74,1665,9251,3,16
1784685749.302,real_q8_tensor_220w_none,3,100,11457,212.66,70,1755,9251,3,16
1784685749.883,real_q8_tensor_220w_none,0,100,11457,207.31,65,1785,9251,3,16
1784685749.883,real_q8_tensor_220w_none,1,100,11457,212.42,70,1725,9251,3,16
1784685749.883,real_q8_tensor_220w_none,2,100,11457,210.85,74,1590,9251,3,16
1784685749.883,real_q8_tensor_220w_none,3,100,11457,210.36,70,1755,9251,3,16
1784685750.446,real_q8_tensor_220w_none,0,100,11457,209.10,65,1785,9251,3,16
1784685750.446,real_q8_tensor_220w_none,1,100,11457,210.43,70,1725,9251,3,16
1784685750.446,real_q8_tensor_220w_none,2,100,11457,208.32,74,1590,9251,3,16
1784685750.446,real_q8_tensor_220w_none,3,100,11457,213.38,69,1755,9251,3,16
1784685751.006,real_q8_tensor_220w_none,0,100,11457,209.47,66,1845,9251,3,16
1784685751.006,real_q8_tensor_220w_none,1,100,11457,211.41,69,1785,9251,3,16
1784685751.006,real_q8_tensor_220w_none,2,100,11457,209.17,74,1740,9251,3,16
1784685751.006,real_q8_tensor_220w_none,3,63,11457,212.88,70,1800,9251,3,16
1784685751.582,real_q8_tensor_220w_none,0,100,11457,206.79,66,1785,9251,3,16
1784685751.582,real_q8_tensor_220w_none,1,85,11457,212.23,69,1725,9251,3,16
1784685751.582,real_q8_tensor_220w_none,2,79,11457,210.99,74,1635,9251,3,16
1784685751.582,real_q8_tensor_220w_none,3,63,11457,210.48,70,1740,9251,3,16
1784685752.142,real_q8_tensor_220w_none,0,100,11457,210.12,65,1800,9251,3,16
1784685752.142,real_q8_tensor_220w_none,1,85,11457,209.40,69,1710,9251,3,16
1784685752.142,real_q8_tensor_220w_none,2,79,11457,208.76,74,1605,9251,3,16
1784685752.142,real_q8_tensor_220w_none,3,97,11457,213.47,70,1725,9251,3,16
1784685752.704,real_q8_tensor_220w_none,0,86,11457,210.56,66,1815,9251,3,16
1784685752.704,real_q8_tensor_220w_none,1,100,11457,210.75,69,1755,9251,3,16
1784685752.704,real_q8_tensor_220w_none,2,100,11457,210.33,74,1695,9251,3,16
1784685752.704,real_q8_tensor_220w_none,3,97,11457,212.57,70,1755,9251,3,16
1784685753.288,real_q8_tensor_220w_none,0,86,11457,206.89,66,1785,9251,3,16
1784685753.288,real_q8_tensor_220w_none,1,100,11457,213.01,69,1725,9251,3,16
1784685753.288,real_q8_tensor_220w_none,2,100,11457,212.32,74,1590,9251,3,16
1784685753.288,real_q8_tensor_220w_none,3,100,11457,210.57,70,1755,9251,3,16
1784685753.849,real_q8_tensor_220w_none,0,100,11457,208.54,65,1695,9251,3,16
1784685753.849,real_q8_tensor_220w_none,1,100,11457,210.07,69,1590,9251,3,16
1784685753.849,real_q8_tensor_220w_none,2,100,11457,208.49,74,1710,9251,3,16
1784685753.849,real_q8_tensor_220w_none,3,100,11457,213.08,70,1590,9251,3,16
1784685754.410,real_q8_tensor_220w_none,0,100,11457,206.96,65,1650,9251,3,16
1784685754.410,real_q8_tensor_220w_none,1,100,11457,210.94,69,1560,9251,3,16
1784685754.410,real_q8_tensor_220w_none,2,100,11457,209.75,74,1605,9251,3,16
1784685754.410,real_q8_tensor_220w_none,3,100,11457,213.34,70,1605,9251,3,16
1784685754.971,real_q8_tensor_220w_none,0,100,11457,207.69,66,1740,9251,3,16
1784685754.971,real_q8_tensor_220w_none,1,100,11457,213.35,69,1650,9251,3,16
1784685754.971,real_q8_tensor_220w_none,2,98,11457,212.45,74,1710,9251,3,16
1784685754.971,real_q8_tensor_220w_none,3,100,11457,210.01,70,1650,9251,3,16
1784685755.533,real_q8_tensor_220w_none,0,100,11457,208.04,66,1635,9251,3,16
1784685755.533,real_q8_tensor_220w_none,1,100,11457,209.04,69,1605,9251,3,16
1784685755.533,real_q8_tensor_220w_none,2,98,11457,207.35,74,1590,9251,3,16
1784685755.533,real_q8_tensor_220w_none,3,100,11457,211.46,70,1560,9251,3,16
1784685756.097,real_q8_tensor_220w_none,0,100,11457,210.77,66,1665,9251,3,16
1784685756.097,real_q8_tensor_220w_none,1,100,11457,208.95,70,1545,9251,3,16
1784685756.097,real_q8_tensor_220w_none,2,100,11457,206.94,74,1665,9251,3,16
1784685756.097,real_q8_tensor_220w_none,3,100,11457,214.07,70,1590,9251,3,16
1784685756.677,real_q8_tensor_220w_none,0,100,11457,205.10,65,1710,9251,3,16
1784685756.677,real_q8_tensor_220w_none,1,100,11457,211.50,70,1620,9251,3,16
1784685756.677,real_q8_tensor_220w_none,2,100,11457,209.44,74,1620,9251,3,16
1784685756.677,real_q8_tensor_220w_none,3,100,11457,209.65,70,1590,9251,3,16
1784685757.243,real_q8_tensor_220w_none,0,100,11457,205.29,65,1650,9251,3,16
1784685757.243,real_q8_tensor_220w_none,1,100,11457,209.61,70,1545,9251,3,16
1784685757.243,real_q8_tensor_220w_none,2,100,11457,207.80,74,1620,9251,3,16
1784685757.243,real_q8_tensor_220w_none,3,100,11457,209.29,70,1605,9251,3,16
1784685757.813,real_q8_tensor_220w_none,0,100,11457,208.24,65,1710,9251,3,16
1784685757.813,real_q8_tensor_220w_none,1,100,11457,209.61,69,1545,9251,3,16
1784685757.813,real_q8_tensor_220w_none,2,100,11457,207.49,74,1680,9251,3,16
1784685757.813,real_q8_tensor_220w_none,3,100,11457,211.73,70,1575,9251,3,16
1784685758.384,real_q8_tensor_220w_none,0,100,11457,206.25,65,1740,9251,3,16
1784685758.384,real_q8_tensor_220w_none,1,100,11457,209.53,69,1650,9251,3,16
1784685758.384,real_q8_tensor_220w_none,2,100,11457,207.18,74,1710,9251,3,16
1784685758.384,real_q8_tensor_220w_none,3,100,11457,210.39,70,1650,9251,3,16
1784685758.954,real_q8_tensor_220w_none,0,100,11457,205.64,66,1635,9251,3,16
1784685758.954,real_q8_tensor_220w_none,1,100,11457,210.11,70,1665,9251,3,16
1784685758.954,real_q8_tensor_220w_none,2,100,11457,207.97,74,1575,9251,3,16
1784685758.954,real_q8_tensor_220w_none,3,100,11457,209.48,70,1665,9251,3,16
1784685759.525,real_q8_tensor_220w_none,0,100,11457,206.44,66,1620,9251,3,16
1784685759.525,real_q8_tensor_220w_none,1,100,11457,209.54,70,1515,9251,3,16
1784685759.525,real_q8_tensor_220w_none,2,100,11457,206.87,74,1575,9251,3,16
1784685759.525,real_q8_tensor_220w_none,3,100,11457,209.15,70,1575,9251,3,16
1784685760.097,real_q8_tensor_220w_none,0,100,11457,206.36,65,1740,9251,3,16
1784685760.097,real_q8_tensor_220w_none,1,100,11457,208.97,70,1650,9251,3,16
1784685760.097,real_q8_tensor_220w_none,2,100,11457,205.72,74,1575,9251,3,16
1784685760.097,real_q8_tensor_220w_none,3,100,11457,211.87,70,1680,9251,3,16
1784685760.690,real_q8_tensor_220w_none,0,100,11457,205.31,65,1635,9251,3,16
1784685760.690,real_q8_tensor_220w_none,1,100,11457,209.32,69,1530,9251,3,16
1784685760.690,real_q8_tensor_220w_none,2,100,11457,206.65,74,1575,9251,3,16
1784685760.690,real_q8_tensor_220w_none,3,100,11457,209.67,70,1680,9251,3,16
1784685761.260,real_q8_tensor_220w_none,0,100,11457,205.63,65,1740,9251,3,16
1784685761.260,real_q8_tensor_220w_none,1,100,11457,209.70,70,1650,9251,3,16
1784685761.260,real_q8_tensor_220w_none,2,100,11457,207.59,74,1695,9251,3,16
1784685761.260,real_q8_tensor_220w_none,3,100,11457,209.33,70,1665,9251,3,16
1784685761.856,real_q8_tensor_220w_none,0,100,11457,205.64,66,1710,9251,3,16
1784685761.856,real_q8_tensor_220w_none,1,100,11457,208.68,69,1620,9251,3,16
1784685761.856,real_q8_tensor_220w_none,2,100,11457,210.37,74,1620,9251,3,16
1784685761.856,real_q8_tensor_220w_none,3,100,11457,209.46,70,1590,9251,3,16
1784685762.427,real_q8_tensor_220w_none,0,100,11457,205.48,66,1740,9251,3,16
1784685762.427,real_q8_tensor_220w_none,1,100,11457,208.93,70,1650,9251,3,16
1784685762.427,real_q8_tensor_220w_none,2,100,11457,207.31,74,1665,9251,3,16
1784685762.427,real_q8_tensor_220w_none,3,100,11457,209.54,70,1680,9251,3,16
1784685762.996,real_q8_tensor_220w_none,0,100,11457,206.09,65,1755,9251,3,16
1784685762.996,real_q8_tensor_220w_none,1,100,11457,208.79,69,1650,9251,3,16
1784685762.996,real_q8_tensor_220w_none,2,100,11457,207.25,74,1575,9251,3,16
1784685762.996,real_q8_tensor_220w_none,3,100,11457,209.61,70,1665,9251,3,16
1784685763.566,real_q8_tensor_220w_none,0,100,11457,205.86,66,1710,9251,3,16
1784685763.566,real_q8_tensor_220w_none,1,100,11457,208.76,70,1605,9251,3,16
1784685763.566,real_q8_tensor_220w_none,2,100,11457,206.96,74,1620,9251,3,16
1784685763.566,real_q8_tensor_220w_none,3,100,11457,209.04,70,1680,9251,3,16
1784685764.137,real_q8_tensor_220w_none,0,100,11457,206.00,65,1755,9251,3,16
1784685764.137,real_q8_tensor_220w_none,1,100,11457,207.93,70,1665,9251,3,16
1784685764.137,real_q8_tensor_220w_none,2,100,11457,205.14,74,1590,9251,3,16
1784685764.137,real_q8_tensor_220w_none,3,100,11457,209.29,70,1665,9251,3,16
1784685764.705,real_q8_tensor_220w_none,0,100,11457,206.44,65,1695,9251,3,16
1784685764.705,real_q8_tensor_220w_none,1,100,11457,209.19,70,1590,9251,3,16
1784685764.705,real_q8_tensor_220w_none,2,100,11457,207.06,74,1665,9251,3,16
1784685764.705,real_q8_tensor_220w_none,3,100,11457,208.84,70,1575,9251,3,16
1784685765.298,real_q8_tensor_220w_none,0,100,11457,205.40,65,1695,9251,3,16
1784685765.298,real_q8_tensor_220w_none,1,100,11457,208.91,69,1590,9251,3,16
1784685765.298,real_q8_tensor_220w_none,2,100,11457,207.39,74,1575,9251,3,16
1784685765.298,real_q8_tensor_220w_none,3,100,11457,208.77,70,1650,9251,3,16
1784685765.891,real_q8_tensor_220w_none,0,100,11457,205.82,65,1635,9251,3,16
1784685765.891,real_q8_tensor_220w_none,1,100,11457,208.76,70,1635,9251,3,16
1784685765.891,real_q8_tensor_220w_none,2,100,11457,206.78,74,1575,9251,3,16
1784685765.891,real_q8_tensor_220w_none,3,100,11457,208.27,70,1650,9251,3,16
1784685766.463,real_q8_tensor_220w_none,0,100,11457,205.45,65,1740,9251,3,16
1784685766.463,real_q8_tensor_220w_none,1,100,11457,209.08,70,1650,9251,3,16
1784685766.463,real_q8_tensor_220w_none,2,100,11457,207.02,74,1680,9251,3,16
1784685766.463,real_q8_tensor_220w_none,3,100,11457,207.90,70,1680,9251,3,16
1784685767.033,real_q8_tensor_220w_none,0,100,11457,204.51,65,1710,9251,3,16
1784685767.033,real_q8_tensor_220w_none,1,100,11457,208.46,70,1575,9251,3,16
1784685767.033,real_q8_tensor_220w_none,2,100,11457,206.30,74,1635,9251,3,16
1784685767.033,real_q8_tensor_220w_none,3,100,11457,209.24,70,1575,9251,3,16
1784685767.601,real_q8_tensor_220w_none,0,100,11457,205.14,65,1710,9251,3,16
1784685767.601,real_q8_tensor_220w_none,1,100,11457,208.35,69,1605,9251,3,16
1784685767.601,real_q8_tensor_220w_none,2,100,11457,206.36,74,1605,9251,3,16
1784685767.601,real_q8_tensor_220w_none,3,100,11457,209.47,70,1605,9251,3,16
1784685768.171,real_q8_tensor_220w_none,0,100,11457,205.61,65,1710,9251,3,16
1784685768.171,real_q8_tensor_220w_none,1,100,11457,209.39,69,1530,9251,3,16
1784685768.171,real_q8_tensor_220w_none,2,100,11457,206.84,74,1680,9251,3,16
1784685768.171,real_q8_tensor_220w_none,3,100,11457,208.51,70,1560,9251,3,16
1784685768.741,real_q8_tensor_220w_none,0,100,11457,204.96,65,1740,9251,3,16
1784685768.741,real_q8_tensor_220w_none,1,100,11457,208.73,70,1665,9251,3,16
1784685768.741,real_q8_tensor_220w_none,2,100,11457,205.62,74,1665,9251,3,16
1784685768.741,real_q8_tensor_220w_none,3,100,11457,208.55,70,1680,9251,3,16
1784685769.335,real_q8_tensor_220w_none,0,100,11457,205.41,65,1650,9251,3,16
1784685769.335,real_q8_tensor_220w_none,1,76,11457,208.14,70,1545,9251,3,16
1784685769.335,real_q8_tensor_220w_none,2,100,11457,204.92,74,1695,9251,3,16
1784685769.335,real_q8_tensor_220w_none,3,100,11457,208.93,70,1560,9251,3,16
1784685769.907,real_q8_tensor_220w_none,0,100,11457,206.01,65,1605,9251,3,16
1784685769.907,real_q8_tensor_220w_none,1,100,11457,207.63,70,1485,9251,3,16
1784685769.907,real_q8_tensor_220w_none,2,100,11457,204.89,74,1575,9251,3,16
1784685769.907,real_q8_tensor_220w_none,3,100,11457,208.48,70,1650,9251,3,16
1784685770.476,real_q8_tensor_220w_none,0,100,11457,206.12,65,1710,9251,3,16
1784685770.476,real_q8_tensor_220w_none,1,100,11457,208.06,69,1620,9251,3,16
1784685770.476,real_q8_tensor_220w_none,2,100,11457,205.51,74,1545,9251,3,16
1784685770.476,real_q8_tensor_220w_none,3,100,11457,208.21,70,1680,9251,3,16
1784685771.047,real_q8_tensor_220w_none,0,100,11457,205.77,65,1635,9251,3,16
1784685771.047,real_q8_tensor_220w_none,1,100,11457,208.94,69,1575,9251,3,16
1784685771.047,real_q8_tensor_220w_none,2,100,11457,206.99,74,1575,9251,3,16
1784685771.047,real_q8_tensor_220w_none,3,100,11457,208.49,70,1620,9251,3,16
1784685771.645,real_q8_tensor_220w_none,0,100,11457,205.48,65,1665,9251,3,16
1784685771.645,real_q8_tensor_220w_none,1,100,11457,209.44,70,1530,9251,3,16
1784685771.645,real_q8_tensor_220w_none,2,100,11457,207.33,74,1650,9251,3,16
1784685771.645,real_q8_tensor_220w_none,3,100,11457,208.90,70,1590,9251,3,16
1784685772.238,real_q8_tensor_220w_none,0,100,11457,205.75,65,1695,9251,3,16
1784685772.238,real_q8_tensor_220w_none,1,100,11457,209.26,70,1605,9251,3,16
1784685772.238,real_q8_tensor_220w_none,2,100,11457,206.65,74,1665,9251,3,16
1784685772.238,real_q8_tensor_220w_none,3,100,11457,209.07,70,1605,9251,3,16
1784685772.832,real_q8_tensor_220w_none,0,70,11457,205.56,65,1710,9251,3,16
1784685772.832,real_q8_tensor_220w_none,1,80,11457,208.43,69,1620,9251,3,16
1784685772.832,real_q8_tensor_220w_none,2,100,11457,205.85,74,1590,9251,3,16
1784685772.832,real_q8_tensor_220w_none,3,100,11457,208.61,70,1605,9251,3,16
1784685773.429,real_q8_tensor_220w_none,0,100,11457,204.46,65,1635,9251,3,16
1784685773.429,real_q8_tensor_220w_none,1,100,11457,208.02,69,1560,9251,3,16
1784685773.429,real_q8_tensor_220w_none,2,100,11457,205.84,74,1605,9251,3,16
1784685773.429,real_q8_tensor_220w_none,3,100,11457,209.34,70,1620,9251,3,16
1784685773.999,real_q8_tensor_220w_none,0,100,11457,204.29,65,1725,9251,3,16
1784685773.999,real_q8_tensor_220w_none,1,100,11457,208.04,69,1620,9251,3,16
1784685773.999,real_q8_tensor_220w_none,2,100,11457,205.79,74,1665,9251,3,16
1784685773.999,real_q8_tensor_220w_none,3,100,11457,209.29,70,1680,9251,3,16
1784685774.570,real_q8_tensor_220w_none,0,100,11457,204.91,65,1695,9251,3,16
1784685774.570,real_q8_tensor_220w_none,1,100,11457,207.54,69,1470,9251,3,16
1784685774.570,real_q8_tensor_220w_none,2,100,11457,205.76,74,1665,9251,3,16
1784685774.570,real_q8_tensor_220w_none,3,100,11457,209.05,70,1560,9251,3,16
1784685775.139,real_q8_tensor_220w_none,0,100,11457,205.47,65,1710,9251,3,16
1784685775.139,real_q8_tensor_220w_none,1,100,11457,207.64,69,1620,9251,3,16
1784685775.139,real_q8_tensor_220w_none,2,100,11457,205.93,74,1635,9251,3,16
1784685775.139,real_q8_tensor_220w_none,3,100,11457,209.40,70,1680,9251,3,16
1784685775.708,real_q8_tensor_220w_none,0,44,11457,205.49,63,1710,9251,3,16
1784685775.708,real_q8_tensor_220w_none,1,57,11457,208.23,69,1470,9251,3,16
1784685775.708,real_q8_tensor_220w_none,2,69,11457,206.18,74,1680,9251,3,16
1784685775.708,real_q8_tensor_220w_none,3,100,11457,209.15,69,1560,9251,3,16
1784685776.278,real_q8_tensor_220w_none,0,44,11457,203.32,63,1680,9251,3,16
1784685776.278,real_q8_tensor_220w_none,1,57,11457,208.15,69,1560,9251,3,16
1784685776.278,real_q8_tensor_220w_none,2,69,11457,206.38,74,1620,9251,3,16
1784685776.278,real_q8_tensor_220w_none,3,40,11457,208.72,69,1545,9251,3,16
1784685776.871,real_q8_tensor_220w_none,0,51,11457,203.84,63,1605,9251,3,16
1784685776.871,real_q8_tensor_220w_none,1,56,11457,207.67,69,1500,9251,3,16
1784685776.871,real_q8_tensor_220w_none,2,62,11457,206.46,74,1650,9251,3,16
1784685776.871,real_q8_tensor_220w_none,3,71,11457,205.84,69,1545,9251,3,16
1784685777.463,real_q8_tensor_220w_none,0,51,11457,203.78,63,1725,9251,3,16
1784685777.463,real_q8_tensor_220w_none,1,56,11457,207.43,68,1620,9251,3,16
1784685777.463,real_q8_tensor_220w_none,2,62,11457,205.34,73,1590,9251,3,16
1784685777.463,real_q8_tensor_220w_none,3,46,11457,206.13,69,1755,9251,3,16
1784685778.031,real_q8_tensor_220w_none,0,62,11457,204.58,65,1890,9251,3,16
1784685778.031,real_q8_tensor_220w_none,1,87,11457,210.72,68,1890,9251,3,16
1784685778.031,real_q8_tensor_220w_none,2,89,11457,208.75,74,1860,9251,3,16
1784685778.031,real_q8_tensor_220w_none,3,46,11457,206.89,68,1905,9251,3,16
1784685778.596,real_q8_tensor_220w_none,0,62,11457,210.00,65,1800,9251,3,16
1784685778.596,real_q8_tensor_220w_none,1,87,11457,211.94,68,1740,9251,3,16
1784685778.596,real_q8_tensor_220w_none,2,89,11457,209.67,74,1665,9251,3,16
1784685778.596,real_q8_tensor_220w_none,3,100,11457,213.51,70,1740,9251,3,16
1784685779.155,real_q8_tensor_220w_none,0,100,11457,209.90,65,1710,9251,3,16
1784685779.155,real_q8_tensor_220w_none,1,100,11457,208.94,69,1605,9251,3,16
1784685779.155,real_q8_tensor_220w_none,2,100,11457,210.44,74,1575,9251,3,16
1784685779.155,real_q8_tensor_220w_none,3,100,11457,213.70,70,1605,9251,3,16
1784685779.720,real_q8_tensor_220w_none,0,100,11457,208.84,65,1590,9251,3,16
1784685779.720,real_q8_tensor_220w_none,1,100,11457,207.04,69,1485,9251,3,16
1784685779.720,real_q8_tensor_220w_none,2,100,11457,204.32,74,1560,9251,3,16
1784685779.720,real_q8_tensor_220w_none,3,100,11457,212.65,70,1560,9251,3,16
1784685780.289,real_q8_tensor_220w_none,0,100,11457,206.60,65,1725,9251,3,16
1784685780.289,real_q8_tensor_220w_none,1,100,11457,206.19,69,1620,9251,3,16
1784685780.289,real_q8_tensor_220w_none,2,100,11457,203.73,74,1545,9251,3,16
1784685780.289,real_q8_tensor_220w_none,3,100,11457,212.27,70,1650,9251,3,16
1784685780.882,real_q8_tensor_220w_none,0,100,11457,206.23,65,1680,9251,3,16
1784685780.882,real_q8_tensor_220w_none,1,100,11457,207.05,69,1605,9251,3,16
1784685780.882,real_q8_tensor_220w_none,2,100,11457,205.67,74,1590,9251,3,16
1784685780.882,real_q8_tensor_220w_none,3,100,11457,210.46,70,1590,9251,3,16
1784685781.480,real_q8_tensor_220w_none,0,100,11457,204.43,65,1665,9251,3,16
1784685781.480,real_q8_tensor_220w_none,1,100,11457,206.55,69,1590,9251,3,16
