t_unix,tag,index,utilization.gpu,memory.used,power.draw,temperature.gpu,clocks.sm,clocks.mem,pcie.link.gen.current,pcie.link.width.current
1784679974.038,real_q6xl_tensor_220w_mtp,0,100,11669,184.21,62,1425,9251,3,16
1784679974.038,real_q6xl_tensor_220w_mtp,1,100,11669,195.15,65,1335,9251,3,16
1784679974.038,real_q6xl_tensor_220w_mtp,2,24,11669,192.95,69,1500,9251,3,16
1784679974.038,real_q6xl_tensor_220w_mtp,3,100,11669,191.63,68,1365,9251,3,16
1784679974.607,real_q6xl_tensor_220w_mtp,0,100,11669,204.03,63,1410,9251,3,16
1784679974.607,real_q6xl_tensor_220w_mtp,1,100,11669,205.92,67,1440,9251,3,16
1784679974.607,real_q6xl_tensor_220w_mtp,2,24,11669,205.66,71,1350,9251,3,16
1784679974.607,real_q6xl_tensor_220w_mtp,3,100,11669,207.30,68,1485,9251,3,16
1784679975.175,real_q6xl_tensor_220w_mtp,0,100,11669,201.24,62,1560,9251,3,16
1784679975.175,real_q6xl_tensor_220w_mtp,1,100,11669,205.92,66,1515,9251,3,16
1784679975.175,real_q6xl_tensor_220w_mtp,2,100,11669,202.86,72,1635,9251,3,16
1784679975.175,real_q6xl_tensor_220w_mtp,3,100,11669,205.82,68,1545,9251,3,16
1784679975.744,real_q6xl_tensor_220w_mtp,0,100,11669,192.74,63,1500,9251,3,16
1784679975.744,real_q6xl_tensor_220w_mtp,1,100,11669,198.70,67,1515,9251,3,16
1784679975.744,real_q6xl_tensor_220w_mtp,2,100,11669,196.80,71,1380,9251,3,16
1784679975.744,real_q6xl_tensor_220w_mtp,3,100,11669,198.75,67,1560,9251,3,16
1784679976.330,real_q6xl_tensor_220w_mtp,0,63,11669,195.59,61,1905,9251,3,16
1784679976.330,real_q6xl_tensor_220w_mtp,1,100,11669,196.39,66,1905,9251,3,16
1784679976.330,real_q6xl_tensor_220w_mtp,2,69,11669,200.75,70,1890,9251,3,16
1784679976.330,real_q6xl_tensor_220w_mtp,3,100,11669,201.18,66,1905,9251,3,16
1784679976.892,real_q6xl_tensor_220w_mtp,0,21,11669,168.52,60,1785,9251,3,16
1784679976.892,real_q6xl_tensor_220w_mtp,1,29,11669,179.84,66,1755,9251,3,16
1784679976.892,real_q6xl_tensor_220w_mtp,2,69,11669,174.92,70,1770,9251,3,16
1784679976.892,real_q6xl_tensor_220w_mtp,3,43,11669,179.60,65,1785,9251,3,16
1784679977.476,real_q6xl_tensor_220w_mtp,0,21,11669,164.79,62,1635,9251,3,16
1784679977.476,real_q6xl_tensor_220w_mtp,1,29,11669,179.93,67,1515,9251,3,16
1784679977.476,real_q6xl_tensor_220w_mtp,2,100,11669,173.83,71,1620,9251,3,16
1784679977.476,real_q6xl_tensor_220w_mtp,3,43,11669,182.23,67,1545,9251,3,16
1784679978.045,real_q6xl_tensor_220w_mtp,0,100,11669,191.67,62,1590,9251,3,16
1784679978.045,real_q6xl_tensor_220w_mtp,1,100,11669,200.78,66,1320,9251,3,16
1784679978.045,real_q6xl_tensor_220w_mtp,2,100,11669,198.79,71,1605,9251,3,16
1784679978.045,real_q6xl_tensor_220w_mtp,3,100,11669,197.29,68,1335,9251,3,16
1784679978.613,real_q6xl_tensor_220w_mtp,0,100,11669,195.64,63,1890,9251,3,16
1784679978.613,real_q6xl_tensor_220w_mtp,1,100,11669,203.54,66,1905,9251,3,16
1784679978.613,real_q6xl_tensor_220w_mtp,2,66,11669,201.67,70,1875,9251,3,16
1784679978.613,real_q6xl_tensor_220w_mtp,3,100,11669,200.36,66,1905,9251,3,16
1784679979.171,real_q6xl_tensor_220w_mtp,0,100,11669,202.14,62,1620,9251,3,16
1784679979.171,real_q6xl_tensor_220w_mtp,1,100,11669,206.59,67,1500,9251,3,16
1784679979.171,real_q6xl_tensor_220w_mtp,2,66,11669,203.22,71,1365,9251,3,16
1784679979.171,real_q6xl_tensor_220w_mtp,3,100,11669,206.46,68,1560,9251,3,16
1784679979.766,real_q6xl_tensor_220w_mtp,0,100,11669,201.31,63,1485,9251,3,16
1784679979.766,real_q6xl_tensor_220w_mtp,1,100,11669,208.01,66,1305,9251,3,16
1784679979.766,real_q6xl_tensor_220w_mtp,2,100,11669,204.70,71,1545,9251,3,16
1784679979.766,real_q6xl_tensor_220w_mtp,3,100,11669,205.84,68,1335,9251,3,16
1784679980.339,real_q6xl_tensor_220w_mtp,0,35,11669,190.18,61,1860,9251,3,16
1784679980.339,real_q6xl_tensor_220w_mtp,1,23,11669,192.44,65,1815,9251,3,16
1784679980.339,real_q6xl_tensor_220w_mtp,2,27,11669,188.63,69,1845,9251,3,16
1784679980.339,real_q6xl_tensor_220w_mtp,3,100,11669,195.56,67,1830,9251,3,16
1784679980.923,real_q6xl_tensor_220w_mtp,0,35,11669,158.75,60,1920,9251,3,16
1784679980.923,real_q6xl_tensor_220w_mtp,1,23,11669,173.46,64,1905,9251,3,16
1784679980.923,real_q6xl_tensor_220w_mtp,2,27,11669,167.45,68,1905,9251,3,16
1784679980.923,real_q6xl_tensor_220w_mtp,3,1,11669,170.22,65,1920,9251,3,16
1784679981.486,real_q6xl_tensor_220w_mtp,0,100,11669,179.36,63,1545,9251,3,16
1784679981.486,real_q6xl_tensor_220w_mtp,1,100,11669,182.13,66,1515,9251,3,16
1784679981.486,real_q6xl_tensor_220w_mtp,2,100,11669,178.96,71,1380,9251,3,16
1784679981.486,real_q6xl_tensor_220w_mtp,3,1,11669,186.74,67,1560,9251,3,16
1784679982.077,real_q6xl_tensor_220w_mtp,0,100,11669,201.62,62,1650,9251,3,16
1784679982.077,real_q6xl_tensor_220w_mtp,1,100,11669,207.89,66,1575,9251,3,16
1784679982.077,real_q6xl_tensor_220w_mtp,2,100,11669,205.83,71,1350,9251,3,16
1784679982.077,real_q6xl_tensor_220w_mtp,3,100,11669,204.84,68,1620,9251,3,16
1784679982.666,real_q6xl_tensor_220w_mtp,0,66,11669,194.06,62,1455,9251,3,16
1784679982.666,real_q6xl_tensor_220w_mtp,1,100,11669,199.42,67,1440,9251,3,16
1784679982.666,real_q6xl_tensor_220w_mtp,2,100,11669,196.36,71,1335,9251,3,16
1784679982.666,real_q6xl_tensor_220w_mtp,3,100,11669,200.91,68,1515,9251,3,16
1784679983.236,real_q6xl_tensor_220w_mtp,0,66,11669,202.18,63,1755,9251,3,16
1784679983.236,real_q6xl_tensor_220w_mtp,1,100,11669,204.03,67,1755,9251,3,16
1784679983.236,real_q6xl_tensor_220w_mtp,2,100,11669,199.71,71,1395,9251,3,16
1784679983.236,real_q6xl_tensor_220w_mtp,3,100,11669,206.40,67,1605,9251,3,16
1784679983.796,real_q6xl_tensor_220w_mtp,0,100,11669,202.30,63,1395,9251,3,16
1784679983.796,real_q6xl_tensor_220w_mtp,1,100,11669,205.43,67,1410,9251,3,16
1784679983.796,real_q6xl_tensor_220w_mtp,2,100,11669,203.37,71,1350,9251,3,16
1784679983.796,real_q6xl_tensor_220w_mtp,3,100,11669,206.35,68,1485,9251,3,16
1784679984.365,real_q6xl_tensor_220w_mtp,0,100,11669,182.29,60,1635,9251,3,16
1784679984.365,real_q6xl_tensor_220w_mtp,1,100,11669,188.69,66,1680,9251,3,16
1784679984.365,real_q6xl_tensor_220w_mtp,2,100,11669,187.54,71,1590,9251,3,16
1784679984.365,real_q6xl_tensor_220w_mtp,3,44,11669,193.58,65,1725,9251,3,16
1784679984.949,real_q6xl_tensor_220w_mtp,0,50,11669,156.27,62,1710,9251,3,16
1784679984.949,real_q6xl_tensor_220w_mtp,1,93,11669,169.18,66,1470,9251,3,16
1784679984.949,real_q6xl_tensor_220w_mtp,2,100,11669,162.14,70,1680,9251,3,16
1784679984.949,real_q6xl_tensor_220w_mtp,3,44,11669,169.54,67,1560,9251,3,16
1784679985.542,real_q6xl_tensor_220w_mtp,0,50,11669,180.66,62,1605,9251,3,16
1784679985.542,real_q6xl_tensor_220w_mtp,1,93,11669,192.98,67,1560,9251,3,16
1784679985.542,real_q6xl_tensor_220w_mtp,2,100,11669,188.51,71,1410,9251,3,16
1784679985.542,real_q6xl_tensor_220w_mtp,3,100,11669,189.73,67,1590,9251,3,16
1784679986.102,real_q6xl_tensor_220w_mtp,0,100,11669,202.07,63,1650,9251,3,16
1784679986.102,real_q6xl_tensor_220w_mtp,1,100,11669,205.40,66,1575,9251,3,16
1784679986.102,real_q6xl_tensor_220w_mtp,2,100,11669,203.82,71,1575,9251,3,16
1784679986.102,real_q6xl_tensor_220w_mtp,3,100,11669,206.11,68,1620,9251,3,16
1784679986.671,real_q6xl_tensor_220w_mtp,0,100,11669,194.92,62,1410,9251,3,16
1784679986.671,real_q6xl_tensor_220w_mtp,1,100,11669,199.40,66,1500,9251,3,16
1784679986.671,real_q6xl_tensor_220w_mtp,2,100,11669,196.85,71,1395,9251,3,16
1784679986.671,real_q6xl_tensor_220w_mtp,3,100,11669,205.25,68,1305,9251,3,16
1784679987.239,real_q6xl_tensor_220w_mtp,0,64,11669,197.24,61,1905,9251,3,16
1784679987.239,real_q6xl_tensor_220w_mtp,1,24,11669,197.33,66,1905,9251,3,16
1784679987.239,real_q6xl_tensor_220w_mtp,2,24,11669,193.22,70,1875,9251,3,16
1784679987.239,real_q6xl_tensor_220w_mtp,3,100,11669,201.59,66,1920,9251,3,16
1784679987.802,real_q6xl_tensor_220w_mtp,0,100,11669,202.37,62,1605,9251,3,16
1784679987.802,real_q6xl_tensor_220w_mtp,1,100,11669,206.16,67,1485,9251,3,16
1784679987.802,real_q6xl_tensor_220w_mtp,2,100,11669,203.31,71,1590,9251,3,16
1784679987.802,real_q6xl_tensor_220w_mtp,3,100,11669,206.46,68,1530,9251,3,16
1784679988.396,real_q6xl_tensor_220w_mtp,0,25,11669,178.32,61,1920,9251,3,16
1784679988.396,real_q6xl_tensor_220w_mtp,1,24,11669,193.00,64,1905,9251,3,16
1784679988.396,real_q6xl_tensor_220w_mtp,2,24,11669,183.99,68,1770,9251,3,16
1784679988.396,real_q6xl_tensor_220w_mtp,3,100,11669,185.62,65,1920,9251,3,16
1784679988.985,real_q6xl_tensor_220w_mtp,0,25,11669,161.71,62,1665,9251,3,16
1784679988.985,real_q6xl_tensor_220w_mtp,1,24,11669,174.23,66,1590,9251,3,16
1784679988.985,real_q6xl_tensor_220w_mtp,2,24,11669,156.13,70,1620,9251,3,16
1784679988.985,real_q6xl_tensor_220w_mtp,3,100,11669,173.90,67,1605,9251,3,16
1784679989.554,real_q6xl_tensor_220w_mtp,0,3,11669,171.77,60,1920,9251,3,16
1784679989.554,real_q6xl_tensor_220w_mtp,1,0,11669,175.43,64,1890,9251,3,16
1784679989.554,real_q6xl_tensor_220w_mtp,2,0,11669,167.30,68,1905,9251,3,16
1784679989.554,real_q6xl_tensor_220w_mtp,3,2,11669,176.98,65,1920,9251,3,16
1784679990.134,real_q6xl_tensor_220w_mtp,0,3,11669,135.39,59,1920,9251,3,16
1784679990.134,real_q6xl_tensor_220w_mtp,1,0,11669,144.85,63,1890,9251,3,16
1784679990.134,real_q6xl_tensor_220w_mtp,2,0,11669,137.97,67,1905,9251,3,16
1784679990.134,real_q6xl_tensor_220w_mtp,3,3,11669,151.75,64,1920,9251,3,16
1784679990.692,real_q6xl_tensor_220w_mtp,0,50,11669,120.45,59,1560,9251,3,16
1784679990.692,real_q6xl_tensor_220w_mtp,1,24,11669,129.07,64,1320,9251,3,16
1784679990.692,real_q6xl_tensor_220w_mtp,2,28,11669,122.17,67,1575,9251,3,16
1784679990.692,real_q6xl_tensor_220w_mtp,3,3,11669,142.23,66,1455,9251,3,16
1784679991.260,real_q6xl_tensor_220w_mtp,0,50,11669,164.29,62,1620,9251,3,16
1784679991.260,real_q6xl_tensor_220w_mtp,1,24,11669,176.51,66,1470,9251,3,16
1784679991.260,real_q6xl_tensor_220w_mtp,2,28,11669,173.84,70,1560,9251,3,16
1784679991.260,real_q6xl_tensor_220w_mtp,3,100,11669,176.68,67,1515,9251,3,16
1784679991.827,real_q6xl_tensor_220w_mtp,0,0,11669,173.11,59,1920,9251,3,16
1784679991.827,real_q6xl_tensor_220w_mtp,1,1,11669,178.56,64,1905,9251,3,16
1784679991.827,real_q6xl_tensor_220w_mtp,2,1,11669,182.48,67,1875,9251,3,16
1784679991.827,real_q6xl_tensor_220w_mtp,3,2,11669,181.28,64,1920,9251,3,16
1784679992.386,real_q6xl_tensor_220w_mtp,0,0,11669,120.87,59,1935,9251,3,16
1784679992.386,real_q6xl_tensor_220w_mtp,1,1,11669,142.81,63,1905,9251,3,16
1784679992.386,real_q6xl_tensor_220w_mtp,2,1,11669,126.67,67,1875,9251,3,16
1784679992.386,real_q6xl_tensor_220w_mtp,3,11,11669,139.81,64,1920,9251,3,16
1784679992.959,real_q6xl_tensor_220w_mtp,0,46,11669,125.57,60,1935,9251,3,16
1784679992.959,real_q6xl_tensor_220w_mtp,1,41,11669,146.69,65,1905,9251,3,16
1784679992.959,real_q6xl_tensor_220w_mtp,2,35,11669,129.03,68,1875,9251,3,16
1784679992.959,real_q6xl_tensor_220w_mtp,3,11,11669,145.13,65,1920,9251,3,16
1784679993.522,real_q6xl_tensor_220w_mtp,0,46,11669,177.82,62,1755,9251,3,16
1784679993.522,real_q6xl_tensor_220w_mtp,1,41,11669,191.11,66,1710,9251,3,16
1784679993.522,real_q6xl_tensor_220w_mtp,2,35,11669,173.64,69,1695,9251,3,16
1784679993.522,real_q6xl_tensor_220w_mtp,3,77,11669,188.19,66,1725,9251,3,16
1784679994.091,real_q6xl_tensor_220w_mtp,0,79,11669,214.08,62,1680,9251,3,16
1784679994.091,real_q6xl_tensor_220w_mtp,1,77,11669,213.93,66,1575,9251,3,16
1784679994.091,real_q6xl_tensor_220w_mtp,2,77,11669,212.73,70,1710,9251,3,16
1784679994.091,real_q6xl_tensor_220w_mtp,3,77,11669,215.46,67,1590,9251,3,16
1784679994.661,real_q6xl_tensor_220w_mtp,0,79,11669,212.30,62,1695,9251,3,16
1784679994.661,real_q6xl_tensor_220w_mtp,1,77,11669,212.84,66,1560,9251,3,16
1784679994.661,real_q6xl_tensor_220w_mtp,2,77,11669,212.89,70,1695,9251,3,16
1784679994.661,real_q6xl_tensor_220w_mtp,3,75,11669,213.18,67,1575,9251,3,16
1784679995.231,real_q6xl_tensor_220w_mtp,0,21,11669,206.38,61,1935,9251,3,16
1784679995.231,real_q6xl_tensor_220w_mtp,1,35,11669,206.72,65,1905,9251,3,16
1784679995.231,real_q6xl_tensor_220w_mtp,2,39,11669,204.88,69,1905,9251,3,16
1784679995.231,real_q6xl_tensor_220w_mtp,3,75,11669,208.06,66,1905,9251,3,16
1784679995.792,real_q6xl_tensor_220w_mtp,0,77,11669,205.86,62,1755,9251,3,16
1784679995.792,real_q6xl_tensor_220w_mtp,1,76,11669,208.04,66,1605,9251,3,16
1784679995.792,real_q6xl_tensor_220w_mtp,2,77,11669,207.22,70,1740,9251,3,16
1784679995.792,real_q6xl_tensor_220w_mtp,3,76,11669,208.63,67,1620,9251,3,16
1784679996.364,real_q6xl_tensor_220w_mtp,0,74,11669,211.65,62,1845,9251,3,16
1784679996.364,real_q6xl_tensor_220w_mtp,1,72,11669,214.69,66,1800,9251,3,16
1784679996.364,real_q6xl_tensor_220w_mtp,2,67,11669,213.99,69,1815,9251,3,16
1784679996.364,real_q6xl_tensor_220w_mtp,3,76,11669,214.78,67,1815,9251,3,16
1784679996.926,real_q6xl_tensor_220w_mtp,0,74,11669,166.26,59,1935,9251,3,16
1784679996.926,real_q6xl_tensor_220w_mtp,1,72,11669,173.19,63,1905,9251,3,16
1784679996.926,real_q6xl_tensor_220w_mtp,2,67,11669,165.94,67,1905,9251,3,16
1784679996.926,real_q6xl_tensor_220w_mtp,3,0,11669,177.42,64,1920,9251,3,16
1784679997.507,real_q6xl_tensor_220w_mtp,0,100,11669,136.32,62,1875,9251,3,16
1784679997.507,real_q6xl_tensor_220w_mtp,1,100,11669,153.66,65,1785,9251,3,16
1784679997.507,real_q6xl_tensor_220w_mtp,2,100,11669,144.92,70,1830,9251,3,16
1784679997.507,real_q6xl_tensor_220w_mtp,3,0,11669,153.75,67,1815,9251,3,16
1784679998.098,real_q6xl_tensor_220w_mtp,0,100,11669,185.85,62,1845,9251,3,16
1784679998.098,real_q6xl_tensor_220w_mtp,1,100,11669,192.04,66,1785,9251,3,16
1784679998.098,real_q6xl_tensor_220w_mtp,2,100,11669,186.97,70,1815,9251,3,16
1784679998.098,real_q6xl_tensor_220w_mtp,3,76,11669,194.96,67,1800,9251,3,16
1784679998.688,real_q6xl_tensor_220w_mtp,0,100,11669,212.56,62,1860,9251,3,16
1784679998.688,real_q6xl_tensor_220w_mtp,1,100,11669,217.53,67,1770,9251,3,16
1784679998.688,real_q6xl_tensor_220w_mtp,2,100,11669,215.13,71,1830,9251,3,16
1784679998.688,real_q6xl_tensor_220w_mtp,3,76,11669,217.95,68,1785,9251,3,16
1784679999.283,real_q6xl_tensor_220w_mtp,0,100,11669,205.18,62,1860,9251,3,16
1784679999.283,real_q6xl_tensor_220w_mtp,1,100,11669,212.00,66,1785,9251,3,16
1784679999.283,real_q6xl_tensor_220w_mtp,2,100,11669,208.88,71,1830,9251,3,16
1784679999.283,real_q6xl_tensor_220w_mtp,3,100,11669,212.47,68,1800,9251,3,16
1784679999.853,real_q6xl_tensor_220w_mtp,0,80,11669,203.43,62,1860,9251,3,16
1784679999.853,real_q6xl_tensor_220w_mtp,1,100,11669,210.87,67,1785,9251,3,16
1784679999.853,real_q6xl_tensor_220w_mtp,2,100,11669,207.45,71,1815,9251,3,16
1784679999.853,real_q6xl_tensor_220w_mtp,3,100,11669,210.96,68,1800,9251,3,16
1784680000.443,real_q6xl_tensor_220w_mtp,0,95,11669,212.89,63,1860,9251,3,16
1784680000.443,real_q6xl_tensor_220w_mtp,1,100,11669,219.76,67,1860,9251,3,16
1784680000.443,real_q6xl_tensor_220w_mtp,2,100,11669,218.33,71,1815,9251,3,16
1784680000.443,real_q6xl_tensor_220w_mtp,3,72,11669,217.25,68,1800,9251,3,16
1784680001.035,real_q6xl_tensor_220w_mtp,0,79,11669,204.82,62,1860,9251,3,16
1784680001.035,real_q6xl_tensor_220w_mtp,1,79,11669,211.53,67,1770,9251,3,16
1784680001.035,real_q6xl_tensor_220w_mtp,2,79,11669,207.98,71,1830,9251,3,16
1784680001.035,real_q6xl_tensor_220w_mtp,3,72,11669,211.68,68,1770,9251,3,16
1784680001.606,real_q6xl_tensor_220w_mtp,0,79,11669,208.22,63,1860,9251,3,16
1784680001.606,real_q6xl_tensor_220w_mtp,1,79,11669,211.21,67,1785,9251,3,16
1784680001.606,real_q6xl_tensor_220w_mtp,2,79,11669,208.09,71,1815,9251,3,16
1784680001.606,real_q6xl_tensor_220w_mtp,3,100,11669,214.21,68,1785,9251,3,16
1784680002.175,real_q6xl_tensor_220w_mtp,0,52,11669,210.74,63,1935,9251,3,16
1784680002.175,real_q6xl_tensor_220w_mtp,1,78,11669,217.48,66,1905,9251,3,16
1784680002.175,real_q6xl_tensor_220w_mtp,2,70,11669,214.58,70,1905,9251,3,16
1784680002.175,real_q6xl_tensor_220w_mtp,3,100,11669,215.14,68,1920,9251,3,16
1784680002.754,real_q6xl_tensor_220w_mtp,0,52,11669,204.50,63,1860,9251,3,16
1784680002.754,real_q6xl_tensor_220w_mtp,1,78,11669,211.46,67,1770,9251,3,16
1784680002.754,real_q6xl_tensor_220w_mtp,2,70,11669,208.31,71,1815,9251,3,16
1784680002.754,real_q6xl_tensor_220w_mtp,3,78,11669,210.92,68,1785,9251,3,16
1784680003.322,real_q6xl_tensor_220w_mtp,0,100,11669,209.10,63,1845,9251,3,16
1784680003.322,real_q6xl_tensor_220w_mtp,1,100,11669,217.80,67,1770,9251,3,16
1784680003.322,real_q6xl_tensor_220w_mtp,2,100,11669,210.94,72,1815,9251,3,16
1784680003.322,real_q6xl_tensor_220w_mtp,3,89,11669,215.42,68,1785,9251,3,16
1784680003.891,real_q6xl_tensor_220w_mtp,0,100,11669,208.60,62,1935,9251,3,16
1784680003.891,real_q6xl_tensor_220w_mtp,1,100,11669,216.20,66,1905,9251,3,16
1784680003.891,real_q6xl_tensor_220w_mtp,2,100,11669,213.66,70,1905,9251,3,16
1784680003.891,real_q6xl_tensor_220w_mtp,3,35,11669,215.01,67,1920,9251,3,16
1784680004.467,real_q6xl_tensor_220w_mtp,0,79,11669,203.98,63,1845,9251,3,16
1784680004.467,real_q6xl_tensor_220w_mtp,1,100,11669,211.46,67,1770,9251,3,16
1784680004.467,real_q6xl_tensor_220w_mtp,2,100,11669,207.65,71,1800,9251,3,16
1784680004.467,real_q6xl_tensor_220w_mtp,3,35,11669,212.11,68,1785,9251,3,16
1784680005.038,real_q6xl_tensor_220w_mtp,0,79,11669,209.77,63,1845,9251,3,16
1784680005.038,real_q6xl_tensor_220w_mtp,1,100,11669,220.01,67,1770,9251,3,16
1784680005.038,real_q6xl_tensor_220w_mtp,2,100,11669,218.42,71,1800,9251,3,16
1784680005.038,real_q6xl_tensor_220w_mtp,3,100,11669,216.37,68,1785,9251,3,16
1784680005.607,real_q6xl_tensor_220w_mtp,0,39,11669,206.64,62,1935,9251,3,16
1784680005.607,real_q6xl_tensor_220w_mtp,1,56,11669,216.00,66,1905,9251,3,16
1784680005.607,real_q6xl_tensor_220w_mtp,2,48,11669,213.34,70,1905,9251,3,16
1784680005.607,real_q6xl_tensor_220w_mtp,3,100,11669,213.99,67,1920,9251,3,16
1784680006.166,real_q6xl_tensor_220w_mtp,0,39,11669,203.18,63,1845,9251,3,16
1784680006.166,real_q6xl_tensor_220w_mtp,1,56,11669,210.75,67,1770,9251,3,16
1784680006.166,real_q6xl_tensor_220w_mtp,2,48,11669,207.57,71,1800,9251,3,16
1784680006.166,real_q6xl_tensor_220w_mtp,3,100,11669,211.65,68,1785,9251,3,16
1784680006.735,real_q6xl_tensor_220w_mtp,0,100,11669,210.89,63,1860,9251,3,16
1784680006.735,real_q6xl_tensor_220w_mtp,1,100,11669,220.41,67,1770,9251,3,16
1784680006.735,real_q6xl_tensor_220w_mtp,2,100,11669,217.77,72,1800,9251,3,16
1784680006.735,real_q6xl_tensor_220w_mtp,3,100,11669,216.90,69,1785,9251,3,16
1784680007.304,real_q6xl_tensor_220w_mtp,0,65,11669,208.72,62,1935,9251,3,16
1784680007.304,real_q6xl_tensor_220w_mtp,1,100,11669,216.00,66,1905,9251,3,16
1784680007.304,real_q6xl_tensor_220w_mtp,2,77,11669,213.21,71,1905,9251,3,16
1784680007.304,real_q6xl_tensor_220w_mtp,3,38,11669,214.61,68,1920,9251,3,16
1784680007.865,real_q6xl_tensor_220w_mtp,0,78,11669,203.77,63,1845,9251,3,16
1784680007.865,real_q6xl_tensor_220w_mtp,1,95,11669,210.59,67,1770,9251,3,16
1784680007.865,real_q6xl_tensor_220w_mtp,2,100,11669,207.11,71,1800,9251,3,16
1784680007.865,real_q6xl_tensor_220w_mtp,3,38,11669,210.61,68,1785,9251,3,16
1784680008.435,real_q6xl_tensor_220w_mtp,0,78,11669,209.98,63,1845,9251,3,16
1784680008.435,real_q6xl_tensor_220w_mtp,1,95,11669,218.89,67,1770,9251,3,16
1784680008.435,real_q6xl_tensor_220w_mtp,2,100,11669,218.12,72,1800,9251,3,16
1784680008.435,real_q6xl_tensor_220w_mtp,3,100,11669,215.38,69,1785,9251,3,16
1784680009.003,real_q6xl_tensor_220w_mtp,0,40,11669,208.93,62,1935,9251,3,16
1784680009.003,real_q6xl_tensor_220w_mtp,1,65,11669,216.04,66,1905,9251,3,16
1784680009.003,real_q6xl_tensor_220w_mtp,2,63,11669,214.94,71,1905,9251,3,16
1784680009.003,real_q6xl_tensor_220w_mtp,3,100,11669,214.67,68,1920,9251,3,16
1784680009.561,real_q6xl_tensor_220w_mtp,0,40,11669,202.87,63,1845,9251,3,16
1784680009.561,real_q6xl_tensor_220w_mtp,1,65,11669,210.69,67,1755,9251,3,16
1784680009.561,real_q6xl_tensor_220w_mtp,2,63,11669,207.39,72,1800,9251,3,16
1784680009.561,real_q6xl_tensor_220w_mtp,3,76,11669,210.90,68,1785,9251,3,16
1784680010.130,real_q6xl_tensor_220w_mtp,0,100,11669,208.47,63,1830,9251,3,16
1784680010.130,real_q6xl_tensor_220w_mtp,1,100,11669,217.60,68,1755,9251,3,16
1784680010.130,real_q6xl_tensor_220w_mtp,2,100,11669,215.98,72,1800,9251,3,16
1784680010.130,real_q6xl_tensor_220w_mtp,3,76,11669,220.30,69,1770,9251,3,16
1784680010.729,real_q6xl_tensor_220w_mtp,0,78,11669,209.50,62,1935,9251,3,16
1784680010.729,real_q6xl_tensor_220w_mtp,1,66,11669,213.69,66,1905,9251,3,16
1784680010.729,real_q6xl_tensor_220w_mtp,2,94,11669,211.79,71,1905,9251,3,16
1784680010.729,real_q6xl_tensor_220w_mtp,3,30,11669,211.19,68,1920,9251,3,16
1784680011.340,real_q6xl_tensor_220w_mtp,0,77,11669,201.73,63,1845,9251,3,16
1784680011.340,real_q6xl_tensor_220w_mtp,1,100,11669,210.10,67,1755,9251,3,16
1784680011.340,real_q6xl_tensor_220w_mtp,2,100,11669,206.43,72,1800,9251,3,16
1784680011.340,real_q6xl_tensor_220w_mtp,3,76,11669,210.35,69,1770,9251,3,16
1784680011.910,real_q6xl_tensor_220w_mtp,0,77,11669,212.24,63,1845,9251,3,16
1784680011.910,real_q6xl_tensor_220w_mtp,1,100,11669,215.05,68,1770,9251,3,16
1784680011.910,real_q6xl_tensor_220w_mtp,2,100,11669,212.32,72,1800,9251,3,16
1784680011.910,real_q6xl_tensor_220w_mtp,3,76,11669,217.80,69,1785,9251,3,16
1784680012.479,real_q6xl_tensor_220w_mtp,0,100,11669,214.18,63,1935,9251,3,16
1784680012.479,real_q6xl_tensor_220w_mtp,1,61,11669,215.23,66,1905,9251,3,16
1784680012.479,real_q6xl_tensor_220w_mtp,2,58,11669,214.28,71,1905,9251,3,16
1784680012.479,real_q6xl_tensor_220w_mtp,3,36,11669,214.33,69,1920,9251,3,16
1784680013.038,real_q6xl_tensor_220w_mtp,0,100,11669,201.39,62,1845,9251,3,16
1784680013.038,real_q6xl_tensor_220w_mtp,1,61,11669,210.43,67,1740,9251,3,16
1784680013.038,real_q6xl_tensor_220w_mtp,2,58,11669,205.94,72,1800,9251,3,16
1784680013.038,real_q6xl_tensor_220w_mtp,3,36,11669,209.18,68,1755,9251,3,16
1784680013.607,real_q6xl_tensor_220w_mtp,0,100,11669,208.01,63,1845,9251,3,16
1784680013.607,real_q6xl_tensor_220w_mtp,1,100,11669,213.13,67,1740,9251,3,16
1784680013.607,real_q6xl_tensor_220w_mtp,2,100,11669,210.74,72,1800,9251,3,16
1784680013.607,real_q6xl_tensor_220w_mtp,3,100,11669,214.53,69,1755,9251,3,16
1784680014.177,real_q6xl_tensor_220w_mtp,0,100,11669,214.53,63,1890,9251,3,16
1784680014.177,real_q6xl_tensor_220w_mtp,1,100,11669,217.94,67,1845,9251,3,16
1784680014.177,real_q6xl_tensor_220w_mtp,2,100,11669,219.44,72,1860,9251,3,16
1784680014.177,real_q6xl_tensor_220w_mtp,3,100,11669,216.37,69,1845,9251,3,16
1784680014.739,real_q6xl_tensor_220w_mtp,0,100,11669,203.45,63,1890,9251,3,16
1784680014.739,real_q6xl_tensor_220w_mtp,1,88,11669,209.76,67,1830,9251,3,16
1784680014.739,real_q6xl_tensor_220w_mtp,2,80,11669,207.41,72,1830,9251,3,16
1784680014.739,real_q6xl_tensor_220w_mtp,3,100,11669,210.92,69,1845,9251,3,16
1784680015.303,real_q6xl_tensor_220w_mtp,0,86,11669,204.30,63,1830,9251,3,16
1784680015.303,real_q6xl_tensor_220w_mtp,1,97,11669,208.14,67,1755,9251,3,16
