t_unix,tag,index,utilization.gpu,memory.used,power.draw,temperature.gpu,clocks.sm,clocks.mem,pcie.link.gen.current,pcie.link.width.current
1784686941.805,real_q8_tensor_220w_ngram,3,100,11459,203.03,69,1395,9251,3,16
1784686942.379,real_q8_tensor_220w_ngram,0,100,11459,197.37,65,1650,9251,3,16
1784686942.379,real_q8_tensor_220w_ngram,1,100,11459,198.77,68,1425,9251,3,16
1784686942.379,real_q8_tensor_220w_ngram,2,100,11459,197.40,73,1470,9251,3,16
1784686942.379,real_q8_tensor_220w_ngram,3,100,11459,201.36,70,1590,9251,3,16
1784686942.953,real_q8_tensor_220w_ngram,0,62,11459,197.60,63,1410,9251,3,16
1784686942.953,real_q8_tensor_220w_ngram,1,23,11459,195.72,67,1335,9251,3,16
1784686942.953,real_q8_tensor_220w_ngram,2,25,11459,194.57,72,1710,9251,3,16
1784686942.953,real_q8_tensor_220w_ngram,3,71,11459,201.67,68,1350,9251,3,16
1784686943.529,real_q8_tensor_220w_ngram,0,97,11459,202.41,65,1680,9251,3,16
1784686943.529,real_q8_tensor_220w_ngram,1,23,11459,203.54,68,1590,9251,3,16
1784686943.529,real_q8_tensor_220w_ngram,2,25,11459,203.25,73,1365,9251,3,16
1784686943.529,real_q8_tensor_220w_ngram,3,71,11459,204.68,69,1635,9251,3,16
1784686944.112,real_q8_tensor_220w_ngram,0,97,11459,205.06,65,1485,9251,3,16
1784686944.112,real_q8_tensor_220w_ngram,1,100,11459,207.48,69,1320,9251,3,16
1784686944.112,real_q8_tensor_220w_ngram,2,100,11459,206.95,73,1380,9251,3,16
1784686944.112,real_q8_tensor_220w_ngram,3,100,11459,208.37,70,1395,9251,3,16
1784686944.709,real_q8_tensor_220w_ngram,0,100,11459,199.47,65,1635,9251,3,16
1784686944.709,real_q8_tensor_220w_ngram,1,100,11459,210.30,69,1410,9251,3,16
1784686944.709,real_q8_tensor_220w_ngram,2,100,11459,208.40,74,1620,9251,3,16
1784686944.709,real_q8_tensor_220w_ngram,3,100,11459,205.97,69,1560,9251,3,16
1784686945.303,real_q8_tensor_220w_ngram,0,100,11459,199.10,64,1530,9251,3,16
1784686945.303,real_q8_tensor_220w_ngram,1,100,11459,202.36,68,1515,9251,3,16
1784686945.303,real_q8_tensor_220w_ngram,2,100,11459,200.17,73,1605,9251,3,16
1784686945.303,real_q8_tensor_220w_ngram,3,100,11459,203.88,69,1455,9251,3,16
1784686945.877,real_q8_tensor_220w_ngram,0,56,11459,199.99,64,1695,9251,3,16
1784686945.877,real_q8_tensor_220w_ngram,1,100,11459,201.83,69,1575,9251,3,16
1784686945.877,real_q8_tensor_220w_ngram,2,100,11459,200.27,74,1665,9251,3,16
1784686945.877,real_q8_tensor_220w_ngram,3,100,11459,204.73,69,1620,9251,3,16
1784686946.473,real_q8_tensor_220w_ngram,0,100,11459,202.18,64,1815,9251,3,16
1784686946.473,real_q8_tensor_220w_ngram,1,100,11459,204.01,68,1770,9251,3,16
1784686946.473,real_q8_tensor_220w_ngram,2,100,11459,204.24,73,1665,9251,3,16
1784686946.473,real_q8_tensor_220w_ngram,3,70,11459,204.54,68,1785,9251,3,16
1784686947.033,real_q8_tensor_220w_ngram,0,100,11459,202.93,65,1650,9251,3,16
1784686947.033,real_q8_tensor_220w_ngram,1,100,11459,202.49,68,1530,9251,3,16
1784686947.033,real_q8_tensor_220w_ngram,2,100,11459,202.90,73,1380,9251,3,16
1784686947.033,real_q8_tensor_220w_ngram,3,70,11459,206.03,69,1560,9251,3,16
1784686947.624,real_q8_tensor_220w_ngram,0,100,11459,206.89,65,1665,9251,3,16
1784686947.624,real_q8_tensor_220w_ngram,1,100,11459,206.18,68,1425,9251,3,16
1784686947.624,real_q8_tensor_220w_ngram,2,100,11459,206.05,73,1605,9251,3,16
1784686947.624,real_q8_tensor_220w_ngram,3,100,11459,206.30,69,1395,9251,3,16
1784686948.217,real_q8_tensor_220w_ngram,0,100,11459,196.83,64,1650,9251,3,16
1784686948.217,real_q8_tensor_220w_ngram,1,100,11459,200.06,68,1515,9251,3,16
1784686948.217,real_q8_tensor_220w_ngram,2,100,11459,199.36,73,1575,9251,3,16
1784686948.217,real_q8_tensor_220w_ngram,3,100,11459,201.64,69,1560,9251,3,16
1784686948.808,real_q8_tensor_220w_ngram,0,100,11459,197.29,65,1425,9251,3,16
1784686948.808,real_q8_tensor_220w_ngram,1,99,11459,199.47,68,1320,9251,3,16
1784686948.808,real_q8_tensor_220w_ngram,2,96,11459,198.20,73,1680,9251,3,16
1784686948.808,real_q8_tensor_220w_ngram,3,67,11459,202.34,69,1365,9251,3,16
1784686949.400,real_q8_tensor_220w_ngram,0,100,11459,201.15,64,1800,9251,3,16
1784686949.400,real_q8_tensor_220w_ngram,1,99,11459,197.38,68,1770,9251,3,16
1784686949.400,real_q8_tensor_220w_ngram,2,96,11459,197.42,73,1770,9251,3,16
1784686949.400,real_q8_tensor_220w_ngram,3,67,11459,203.75,69,1785,9251,3,16
1784686949.961,real_q8_tensor_220w_ngram,0,100,11459,203.35,65,1665,9251,3,16
1784686949.961,real_q8_tensor_220w_ngram,1,100,11459,206.71,69,1515,9251,3,16
1784686949.961,real_q8_tensor_220w_ngram,2,100,11459,205.98,74,1395,9251,3,16
1784686949.961,real_q8_tensor_220w_ngram,3,100,11459,206.57,70,1575,9251,3,16
1784686950.537,real_q8_tensor_220w_ngram,0,100,11459,206.50,64,1650,9251,3,16
1784686950.537,real_q8_tensor_220w_ngram,1,100,11459,206.18,68,1515,9251,3,16
1784686950.537,real_q8_tensor_220w_ngram,2,100,11459,204.40,73,1590,9251,3,16
1784686950.537,real_q8_tensor_220w_ngram,3,100,11459,210.10,69,1560,9251,3,16
1784686951.129,real_q8_tensor_220w_ngram,0,100,11459,196.16,64,1425,9251,3,16
1784686951.129,real_q8_tensor_220w_ngram,1,100,11459,198.12,68,1365,9251,3,16
1784686951.129,real_q8_tensor_220w_ngram,2,100,11459,197.14,73,1425,9251,3,16
1784686951.129,real_q8_tensor_220w_ngram,3,100,11459,200.91,69,1350,9251,3,16
1784686951.733,real_q8_tensor_220w_ngram,0,25,11459,193.99,63,1500,9251,3,16
1784686951.733,real_q8_tensor_220w_ngram,1,100,11459,197.38,68,1425,9251,3,16
1784686951.733,real_q8_tensor_220w_ngram,2,100,11459,196.94,73,1530,9251,3,16
1784686951.733,real_q8_tensor_220w_ngram,3,100,11459,200.09,69,1440,9251,3,16
1784686952.310,real_q8_tensor_220w_ngram,0,25,11459,199.92,64,1800,9251,3,16
1784686952.310,real_q8_tensor_220w_ngram,1,83,11459,200.70,67,1755,9251,3,16
1784686952.310,real_q8_tensor_220w_ngram,2,86,11459,202.12,72,1635,9251,3,16
1784686952.310,real_q8_tensor_220w_ngram,3,100,11459,203.80,69,1785,9251,3,16
1784686952.896,real_q8_tensor_220w_ngram,0,100,11459,200.07,64,1650,9251,3,16
1784686952.896,real_q8_tensor_220w_ngram,1,83,11459,201.85,68,1530,9251,3,16
1784686952.896,real_q8_tensor_220w_ngram,2,86,11459,202.21,73,1605,9251,3,16
1784686952.896,real_q8_tensor_220w_ngram,3,100,11459,203.38,69,1575,9251,3,16
1784686953.471,real_q8_tensor_220w_ngram,0,100,11459,199.43,64,1440,9251,3,16
1784686953.471,real_q8_tensor_220w_ngram,1,100,11459,204.01,68,1335,9251,3,16
1784686953.471,real_q8_tensor_220w_ngram,2,100,11459,205.02,73,1395,9251,3,16
1784686953.471,real_q8_tensor_220w_ngram,3,100,11459,205.02,69,1560,9251,3,16
1784686954.073,real_q8_tensor_220w_ngram,0,100,11459,193.45,64,1485,9251,3,16
1784686954.073,real_q8_tensor_220w_ngram,1,100,11459,196.30,68,1335,9251,3,16
1784686954.073,real_q8_tensor_220w_ngram,2,100,11459,195.81,73,1395,9251,3,16
1784686954.073,real_q8_tensor_220w_ngram,3,100,11459,199.35,69,1380,9251,3,16
1784686954.647,real_q8_tensor_220w_ngram,0,100,11459,196.07,63,1440,9251,3,16
1784686954.647,real_q8_tensor_220w_ngram,1,26,11459,194.73,67,1140,9251,3,16
1784686954.647,real_q8_tensor_220w_ngram,2,29,11459,193.71,71,1890,9251,3,16
1784686954.647,real_q8_tensor_220w_ngram,3,65,11459,201.19,68,1305,9251,3,16
1784686955.221,real_q8_tensor_220w_ngram,0,100,11459,201.94,64,1635,9251,3,16
1784686955.221,real_q8_tensor_220w_ngram,1,26,11459,202.40,68,1500,9251,3,16
1784686955.221,real_q8_tensor_220w_ngram,2,29,11459,201.65,73,1350,9251,3,16
1784686955.221,real_q8_tensor_220w_ngram,3,65,11459,204.68,69,1545,9251,3,16
1784686955.793,real_q8_tensor_220w_ngram,0,100,11459,201.47,65,1650,9251,3,16
1784686955.793,real_q8_tensor_220w_ngram,1,100,11459,202.40,68,1515,9251,3,16
1784686955.793,real_q8_tensor_220w_ngram,2,100,11459,201.66,73,1380,9251,3,16
1784686955.793,real_q8_tensor_220w_ngram,3,100,11459,204.23,69,1560,9251,3,16
1784686956.384,real_q8_tensor_220w_ngram,0,100,11459,196.30,64,1545,9251,3,16
1784686956.384,real_q8_tensor_220w_ngram,1,100,11459,202.78,68,1350,9251,3,16
1784686956.384,real_q8_tensor_220w_ngram,2,100,11459,200.84,73,1575,9251,3,16
1784686956.384,real_q8_tensor_220w_ngram,3,100,11459,201.01,69,1455,9251,3,16
1784686956.977,real_q8_tensor_220w_ngram,0,62,11459,198.74,64,1635,9251,3,16
1784686956.977,real_q8_tensor_220w_ngram,1,75,11459,199.07,68,1365,9251,3,16
1784686956.977,real_q8_tensor_220w_ngram,2,70,11459,197.00,73,1560,9251,3,16
1784686956.977,real_q8_tensor_220w_ngram,3,100,11459,202.93,69,1500,9251,3,16
1784686957.553,real_q8_tensor_220w_ngram,0,50,11459,199.65,65,1905,9251,3,16
1784686957.553,real_q8_tensor_220w_ngram,1,75,11459,200.44,67,1875,9251,3,16
1784686957.553,real_q8_tensor_220w_ngram,2,70,11459,199.26,72,1830,9251,3,16
1784686957.553,real_q8_tensor_220w_ngram,3,100,11459,200.92,69,1890,9251,3,16
1784686958.111,real_q8_tensor_220w_ngram,0,50,11459,207.07,65,1560,9251,3,16
1784686958.111,real_q8_tensor_220w_ngram,1,100,11459,203.90,68,1335,9251,3,16
1784686958.111,real_q8_tensor_220w_ngram,2,100,11459,202.62,73,1560,9251,3,16
1784686958.111,real_q8_tensor_220w_ngram,3,100,11459,209.26,69,1440,9251,3,16
1784686958.701,real_q8_tensor_220w_ngram,0,100,11459,205.71,65,1650,9251,3,16
1784686958.701,real_q8_tensor_220w_ngram,1,100,11459,203.67,68,1515,9251,3,16
1784686958.701,real_q8_tensor_220w_ngram,2,100,11459,203.40,73,1395,9251,3,16
1784686958.701,real_q8_tensor_220w_ngram,3,100,11459,210.19,69,1575,9251,3,16
1784686959.298,real_q8_tensor_220w_ngram,0,100,11459,202.21,64,1650,9251,3,16
1784686959.298,real_q8_tensor_220w_ngram,1,100,11459,198.38,68,1515,9251,3,16
1784686959.298,real_q8_tensor_220w_ngram,2,100,11459,197.21,73,1425,9251,3,16
1784686959.298,real_q8_tensor_220w_ngram,3,100,11459,207.01,69,1575,9251,3,16
1784686959.916,real_q8_tensor_220w_ngram,0,50,11459,200.31,64,1545,9251,3,16
1784686959.916,real_q8_tensor_220w_ngram,1,61,11459,199.65,68,1500,9251,3,16
1784686959.916,real_q8_tensor_220w_ngram,2,65,11459,197.28,73,1395,9251,3,16
1784686959.916,real_q8_tensor_220w_ngram,3,60,11459,204.53,69,1560,9251,3,16
1784686960.495,real_q8_tensor_220w_ngram,0,100,11459,207.72,64,1905,9251,3,16
1784686960.495,real_q8_tensor_220w_ngram,1,48,11459,198.24,68,1875,9251,3,16
1784686960.495,real_q8_tensor_220w_ngram,2,52,11459,196.38,73,1830,9251,3,16
1784686960.495,real_q8_tensor_220w_ngram,3,79,11459,209.65,68,1890,9251,3,16
1784686961.071,real_q8_tensor_220w_ngram,0,100,11459,209.05,65,1635,9251,3,16
1784686961.071,real_q8_tensor_220w_ngram,1,48,11459,204.34,68,1515,9251,3,16
1784686961.071,real_q8_tensor_220w_ngram,2,52,11459,203.29,73,1560,9251,3,16
1784686961.071,real_q8_tensor_220w_ngram,3,79,11459,212.15,69,1560,9251,3,16
1784686961.644,real_q8_tensor_220w_ngram,0,100,11459,211.10,65,1605,9251,3,16
1784686961.644,real_q8_tensor_220w_ngram,1,100,11459,205.45,68,1395,9251,3,16
1784686961.644,real_q8_tensor_220w_ngram,2,100,11459,203.83,73,1560,9251,3,16
1784686961.644,real_q8_tensor_220w_ngram,3,100,11459,214.37,70,1545,9251,3,16
1784686962.238,real_q8_tensor_220w_ngram,0,100,11459,201.77,65,1650,9251,3,16
1784686962.238,real_q8_tensor_220w_ngram,1,95,11459,200.39,68,1365,9251,3,16
1784686962.238,real_q8_tensor_220w_ngram,2,60,11459,197.77,73,1560,9251,3,16
1784686962.238,real_q8_tensor_220w_ngram,3,100,11459,207.86,69,1545,9251,3,16
1784686962.815,real_q8_tensor_220w_ngram,0,100,11459,201.16,63,1605,9251,3,16
1784686962.815,real_q8_tensor_220w_ngram,1,52,11459,200.79,67,1365,9251,3,16
1784686962.815,real_q8_tensor_220w_ngram,2,64,11459,198.14,73,1515,9251,3,16
1784686962.815,real_q8_tensor_220w_ngram,3,22,11459,205.24,69,1440,9251,3,16
1784686963.390,real_q8_tensor_220w_ngram,0,100,11459,210.72,65,1605,9251,3,16
1784686963.390,real_q8_tensor_220w_ngram,1,52,11459,206.15,68,1365,9251,3,16
1784686963.390,real_q8_tensor_220w_ngram,2,64,11459,203.93,73,1560,9251,3,16
1784686963.390,real_q8_tensor_220w_ngram,3,22,11459,213.67,70,1530,9251,3,16
1784686963.955,real_q8_tensor_220w_ngram,0,100,11459,211.55,65,1605,9251,3,16
1784686963.955,real_q8_tensor_220w_ngram,1,100,11459,205.70,68,1365,9251,3,16
1784686963.955,real_q8_tensor_220w_ngram,2,100,11459,204.17,73,1575,9251,3,16
1784686963.955,real_q8_tensor_220w_ngram,3,100,11459,214.70,70,1545,9251,3,16
1784686964.533,real_q8_tensor_220w_ngram,0,100,11459,208.48,64,1650,9251,3,16
1784686964.533,real_q8_tensor_220w_ngram,1,100,11459,201.96,68,1530,9251,3,16
1784686964.533,real_q8_tensor_220w_ngram,2,100,11459,198.81,73,1575,9251,3,16
1784686964.533,real_q8_tensor_220w_ngram,3,100,11459,214.89,70,1590,9251,3,16
1784686965.106,real_q8_tensor_220w_ngram,0,100,11459,205.00,65,1650,9251,3,16
1784686965.106,real_q8_tensor_220w_ngram,1,100,11459,201.46,68,1515,9251,3,16
1784686965.106,real_q8_tensor_220w_ngram,2,100,11459,199.28,73,1440,9251,3,16
1784686965.106,real_q8_tensor_220w_ngram,3,85,11459,210.08,70,1590,9251,3,16
1784686965.678,real_q8_tensor_220w_ngram,0,94,11459,210.33,64,1860,9251,3,16
1784686965.678,real_q8_tensor_220w_ngram,1,100,11459,208.26,68,1830,9251,3,16
1784686965.678,real_q8_tensor_220w_ngram,2,100,11459,205.81,73,1830,9251,3,16
1784686965.678,real_q8_tensor_220w_ngram,3,85,11459,211.26,69,1845,9251,3,16
1784686966.237,real_q8_tensor_220w_ngram,0,94,11459,212.14,65,1650,9251,3,16
1784686966.237,real_q8_tensor_220w_ngram,1,100,11459,208.49,68,1530,9251,3,16
1784686966.237,real_q8_tensor_220w_ngram,2,100,11459,206.08,73,1455,9251,3,16
1784686966.237,real_q8_tensor_220w_ngram,3,100,11459,214.91,70,1575,9251,3,16
1784686966.810,real_q8_tensor_220w_ngram,0,100,11459,206.69,65,1650,9251,3,16
1784686966.810,real_q8_tensor_220w_ngram,1,100,11459,210.62,68,1515,9251,3,16
1784686966.810,real_q8_tensor_220w_ngram,2,100,11459,208.33,73,1470,9251,3,16
1784686966.810,real_q8_tensor_220w_ngram,3,100,11459,212.04,70,1560,9251,3,16
1784686967.383,real_q8_tensor_220w_ngram,0,100,11459,204.86,65,1665,9251,3,16
1784686967.383,real_q8_tensor_220w_ngram,1,100,11459,202.96,68,1485,9251,3,16
1784686967.383,real_q8_tensor_220w_ngram,2,100,11459,200.66,73,1590,9251,3,16
1784686967.383,real_q8_tensor_220w_ngram,3,100,11459,209.72,69,1590,9251,3,16
1784686967.958,real_q8_tensor_220w_ngram,0,24,11459,203.08,64,1545,9251,3,16
1784686967.958,real_q8_tensor_220w_ngram,1,100,11459,203.38,67,1440,9251,3,16
1784686967.958,real_q8_tensor_220w_ngram,2,77,11459,201.82,71,1515,9251,3,16
1784686967.958,real_q8_tensor_220w_ngram,3,91,11459,206.33,70,1470,9251,3,16
1784686968.563,real_q8_tensor_220w_ngram,0,24,11459,212.85,65,1650,9251,3,16
1784686968.563,real_q8_tensor_220w_ngram,1,100,11459,211.20,68,1455,9251,3,16
1784686968.563,real_q8_tensor_220w_ngram,2,100,11459,210.04,73,1575,9251,3,16
1784686968.563,real_q8_tensor_220w_ngram,3,100,11459,215.07,70,1575,9251,3,16
1784686969.130,real_q8_tensor_220w_ngram,0,100,11459,211.55,65,1620,9251,3,16
1784686969.130,real_q8_tensor_220w_ngram,1,100,11459,211.84,69,1545,9251,3,16
1784686969.130,real_q8_tensor_220w_ngram,2,100,11459,210.30,74,1590,9251,3,16
1784686969.130,real_q8_tensor_220w_ngram,3,100,11459,214.13,70,1545,9251,3,16
1784686969.703,real_q8_tensor_220w_ngram,0,100,11459,202.10,64,1560,9251,3,16
1784686969.703,real_q8_tensor_220w_ngram,1,100,11459,209.68,68,1545,9251,3,16
1784686969.703,real_q8_tensor_220w_ngram,2,100,11459,207.28,73,1590,9251,3,16
1784686969.703,real_q8_tensor_220w_ngram,3,100,11459,207.42,69,1515,9251,3,16
1784686970.277,real_q8_tensor_220w_ngram,0,83,11459,201.31,64,1485,9251,3,16
1784686970.277,real_q8_tensor_220w_ngram,1,100,11459,207.63,68,1560,9251,3,16
1784686970.277,real_q8_tensor_220w_ngram,2,100,11459,205.47,73,1530,9251,3,16
1784686970.277,real_q8_tensor_220w_ngram,3,100,11459,204.82,69,1575,9251,3,16
1784686970.867,real_q8_tensor_220w_ngram,0,83,11459,201.54,64,1890,9251,3,16
1784686970.867,real_q8_tensor_220w_ngram,1,100,11459,208.86,68,1875,9251,3,16
1784686970.867,real_q8_tensor_220w_ngram,2,100,11459,199.41,73,1830,9251,3,16
1784686970.867,real_q8_tensor_220w_ngram,3,61,11459,204.59,68,1890,9251,3,16
1784686971.451,real_q8_tensor_220w_ngram,0,100,11459,202.56,65,1620,9251,3,16
1784686971.451,real_q8_tensor_220w_ngram,1,100,11459,205.04,68,1290,9251,3,16
1784686971.451,real_q8_tensor_220w_ngram,2,100,11459,202.70,73,1560,9251,3,16
1784686971.451,real_q8_tensor_220w_ngram,3,100,11459,204.82,69,1395,9251,3,16
1784686972.053,real_q8_tensor_220w_ngram,0,100,11459,205.90,65,1665,9251,3,16
1784686972.053,real_q8_tensor_220w_ngram,1,100,11459,209.07,69,1545,9251,3,16
1784686972.053,real_q8_tensor_220w_ngram,2,100,11459,207.58,74,1605,9251,3,16
1784686972.053,real_q8_tensor_220w_ngram,3,100,11459,206.43,70,1440,9251,3,16
1784686972.649,real_q8_tensor_220w_ngram,0,100,11459,197.47,64,1620,9251,3,16
1784686972.649,real_q8_tensor_220w_ngram,1,100,11459,203.92,68,1485,9251,3,16
1784686972.649,real_q8_tensor_220w_ngram,2,100,11459,202.49,73,1545,9251,3,16
1784686972.649,real_q8_tensor_220w_ngram,3,100,11459,202.98,69,1530,9251,3,16
1784686973.222,real_q8_tensor_220w_ngram,0,100,11459,200.84,63,1470,9251,3,16
1784686973.222,real_q8_tensor_220w_ngram,1,43,11459,202.03,68,1395,9251,3,16
1784686973.222,real_q8_tensor_220w_ngram,2,43,11459,199.95,73,1620,9251,3,16
1784686973.222,real_q8_tensor_220w_ngram,3,33,11459,204.03,68,1365,9251,3,16
1784686973.797,real_q8_tensor_220w_ngram,0,100,11459,206.55,65,1635,9251,3,16
1784686973.797,real_q8_tensor_220w_ngram,1,43,11459,206.30,68,1500,9251,3,16
1784686973.797,real_q8_tensor_220w_ngram,2,43,11459,205.43,73,1425,9251,3,16
1784686973.797,real_q8_tensor_220w_ngram,3,33,11459,209.99,69,1560,9251,3,16
1784686974.370,real_q8_tensor_220w_ngram,0,100,11459,202.58,64,1635,9251,3,16
1784686974.370,real_q8_tensor_220w_ngram,1,100,11459,206.32,68,1515,9251,3,16
1784686974.370,real_q8_tensor_220w_ngram,2,100,11459,206.70,73,1590,9251,3,16
1784686974.370,real_q8_tensor_220w_ngram,3,100,11459,205.44,69,1335,9251,3,16
1784686974.944,real_q8_tensor_220w_ngram,0,100,11459,195.63,65,1485,9251,3,16
1784686974.944,real_q8_tensor_220w_ngram,1,61,11459,198.76,68,1305,9251,3,16
1784686974.944,real_q8_tensor_220w_ngram,2,99,11459,197.68,73,1365,9251,3,16
1784686974.944,real_q8_tensor_220w_ngram,3,86,11459,201.81,69,1410,9251,3,16
1784686975.520,real_q8_tensor_220w_ngram,0,100,11459,197.49,63,1605,9251,3,16
1784686975.520,real_q8_tensor_220w_ngram,1,45,11459,200.33,68,1500,9251,3,16
1784686975.520,real_q8_tensor_220w_ngram,2,62,11459,198.18,73,1440,9251,3,16
1784686975.520,real_q8_tensor_220w_ngram,3,25,11459,201.12,68,1515,9251,3,16
1784686976.098,real_q8_tensor_220w_ngram,0,100,11459,206.24,65,1635,9251,3,16
1784686976.098,real_q8_tensor_220w_ngram,1,45,11459,206.59,69,1575,9251,3,16
1784686976.098,real_q8_tensor_220w_ngram,2,62,11459,204.99,74,1545,9251,3,16
1784686976.098,real_q8_tensor_220w_ngram,3,25,11459,209.21,70,1575,9251,3,16
1784686976.684,real_q8_tensor_220w_ngram,0,100,11459,202.65,65,1635,9251,3,16
1784686976.684,real_q8_tensor_220w_ngram,1,100,11459,204.65,68,1410,9251,3,16
1784686976.684,real_q8_tensor_220w_ngram,2,100,11459,203.87,73,1440,9251,3,16
1784686976.684,real_q8_tensor_220w_ngram,3,100,11459,206.43,69,1545,9251,3,16
1784686977.282,real_q8_tensor_220w_ngram,0,100,11459,198.93,65,1455,9251,3,16
1784686977.282,real_q8_tensor_220w_ngram,1,100,11459,206.93,68,1305,9251,3,16
1784686977.282,real_q8_tensor_220w_ngram,2,100,11459,205.55,73,1575,9251,3,16
1784686977.282,real_q8_tensor_220w_ngram,3,100,11459,204.54,69,1350,9251,3,16
1784686977.874,real_q8_tensor_220w_ngram,0,100,11459,198.97,65,1425,9251,3,16
1784686977.874,real_q8_tensor_220w_ngram,1,64,11459,201.39,68,1545,9251,3,16
1784686977.874,real_q8_tensor_220w_ngram,2,64,11459,199.21,73,1455,9251,3,16
1784686977.874,real_q8_tensor_220w_ngram,3,100,11459,203.51,69,1575,9251,3,16
1784686978.446,real_q8_tensor_220w_ngram,0,78,11459,203.15,65,1845,9251,3,16
1784686978.446,real_q8_tensor_220w_ngram,1,97,11459,205.96,68,1830,9251,3,16
1784686978.446,real_q8_tensor_220w_ngram,2,100,11459,205.63,72,1755,9251,3,16
1784686978.446,real_q8_tensor_220w_ngram,3,72,11459,205.29,69,1830,9251,3,16
1784686979.006,real_q8_tensor_220w_ngram,0,78,11459,205.85,65,1620,9251,3,16
1784686979.006,real_q8_tensor_220w_ngram,1,100,11459,205.06,68,1545,9251,3,16
1784686979.006,real_q8_tensor_220w_ngram,2,100,11459,204.29,73,1590,9251,3,16
1784686979.006,real_q8_tensor_220w_ngram,3,100,11459,209.16,70,1545,9251,3,16
1784686979.578,real_q8_tensor_220w_ngram,0,100,11459,202.47,65,1590,9251,3,16
1784686979.578,real_q8_tensor_220w_ngram,1,100,11459,209.54,68,1530,9251,3,16
1784686979.578,real_q8_tensor_220w_ngram,2,100,11459,208.83,73,1590,9251,3,16
1784686979.578,real_q8_tensor_220w_ngram,3,100,11459,209.56,70,1530,9251,3,16
1784686980.178,real_q8_tensor_220w_ngram,0,100,11459,197.67,64,1635,9251,3,16
1784686980.178,real_q8_tensor_220w_ngram,1,100,11459,202.99,68,1515,9251,3,16
1784686980.178,real_q8_tensor_220w_ngram,2,100,11459,201.50,72,1470,9251,3,16
1784686980.178,real_q8_tensor_220w_ngram,3,100,11459,204.31,69,1560,9251,3,16
1784686980.777,real_q8_tensor_220w_ngram,0,68,11459,199.18,63,1890,9251,3,16
1784686980.777,real_q8_tensor_220w_ngram,1,100,11459,209.02,67,1875,9251,3,16
1784686980.777,real_q8_tensor_220w_ngram,2,100,11459,208.13,72,1860,9251,3,16
1784686980.777,real_q8_tensor_220w_ngram,3,100,11459,202.46,67,1890,9251,3,16
1784686981.339,real_q8_tensor_220w_ngram,0,68,11459,203.40,64,1605,9251,3,16
1784686981.339,real_q8_tensor_220w_ngram,1,100,11459,208.51,68,1500,9251,3,16
1784686981.339,real_q8_tensor_220w_ngram,2,100,11459,207.60,73,1350,9251,3,16
1784686981.339,real_q8_tensor_220w_ngram,3,100,11459,206.90,69,1545,9251,3,16
1784686981.912,real_q8_tensor_220w_ngram,0,100,11459,202.43,64,1605,9251,3,16
1784686981.912,real_q8_tensor_220w_ngram,1,100,11459,207.38,68,1530,9251,3,16
1784686981.912,real_q8_tensor_220w_ngram,2,100,11459,207.04,73,1425,9251,3,16
1784686981.912,real_q8_tensor_220w_ngram,3,100,11459,205.44,69,1575,9251,3,16
1784686982.506,real_q8_tensor_220w_ngram,0,58,11459,198.21,64,1635,9251,3,16
1784686982.506,real_q8_tensor_220w_ngram,1,100,11459,199.94,68,1515,9251,3,16
1784686982.506,real_q8_tensor_220w_ngram,2,100,11459,198.86,73,1545,9251,3,16
1784686982.506,real_q8_tensor_220w_ngram,3,100,11459,203.09,69,1560,9251,3,16
1784686983.082,real_q8_tensor_220w_ngram,0,75,11459,201.04,63,1920,9251,3,16
1784686983.082,real_q8_tensor_220w_ngram,1,100,11459,199.19,67,1905,9251,3,16
1784686983.082,real_q8_tensor_220w_ngram,2,100,11459,197.86,72,1875,9251,3,16
1784686983.082,real_q8_tensor_220w_ngram,3,100,11459,203.97,68,1920,9251,3,16
1784686983.667,real_q8_tensor_220w_ngram,0,75,11459,204.35,64,1635,9251,3,16
1784686983.667,real_q8_tensor_220w_ngram,1,100,11459,205.79,68,1545,9251,3,16
1784686983.667,real_q8_tensor_220w_ngram,2,100,11459,205.82,73,1575,9251,3,16
1784686983.667,real_q8_tensor_220w_ngram,3,100,11459,207.10,69,1575,9251,3,16
1784686984.269,real_q8_tensor_220w_ngram,0,41,11459,195.00,62,1560,9251,3,16
1784686984.269,real_q8_tensor_220w_ngram,1,100,11459,201.28,69,1305,9251,3,16
1784686984.269,real_q8_tensor_220w_ngram,2,100,11459,205.82,74,1530,9251,3,16
1784686984.269,real_q8_tensor_220w_ngram,3,100,11459,206.40,69,1860,9251,3,16
1784686984.891,real_q8_tensor_220w_ngram,0,59,11459,195.85,64,1635,9251,3,16
1784686984.891,real_q8_tensor_220w_ngram,1,100,11459,202.82,68,1530,9251,3,16
1784686984.891,real_q8_tensor_220w_ngram,2,100,11459,201.53,73,1530,9251,3,16
1784686984.891,real_q8_tensor_220w_ngram,3,100,11459,201.53,69,1560,9251,3,16
1784686985.467,real_q8_tensor_220w_ngram,0,23,11459,194.90,64,1575,9251,3,16
1784686985.467,real_q8_tensor_220w_ngram,1,65,11459,200.16,66,1515,9251,3,16
1784686985.467,real_q8_tensor_220w_ngram,2,83,11459,198.58,71,1545,9251,3,16
1784686985.467,real_q8_tensor_220w_ngram,3,58,11459,202.63,69,1500,9251,3,16
1784686986.070,real_q8_tensor_220w_ngram,0,23,11459,203.23,64,1665,9251,3,16
