t_unix,tag,index,utilization.gpu,memory.used,power.draw,temperature.gpu,clocks.sm,clocks.mem,pcie.link.gen.current,pcie.link.width.current
1784678638.891,real_q6xl_tensor_220w_ngram,1,48,10795,211.90,70,1605,9251,3,16
1784678638.891,real_q6xl_tensor_220w_ngram,2,87,10795,209.53,74,1710,9251,3,16
1784678638.891,real_q6xl_tensor_220w_ngram,3,85,10795,211.56,70,1635,9251,3,16
1784678639.460,real_q6xl_tensor_220w_ngram,0,81,10795,207.57,65,1650,9251,3,16
1784678639.460,real_q6xl_tensor_220w_ngram,1,100,10795,211.81,70,1560,9251,3,16
1784678639.460,real_q6xl_tensor_220w_ngram,2,87,10795,209.77,74,1665,9251,3,16
1784678639.460,real_q6xl_tensor_220w_ngram,3,83,10795,211.51,70,1590,9251,3,16
1784678640.029,real_q6xl_tensor_220w_ngram,0,81,10795,208.33,65,1740,9251,3,16
1784678640.029,real_q6xl_tensor_220w_ngram,1,100,10795,211.43,70,1650,9251,3,16
1784678640.029,real_q6xl_tensor_220w_ngram,2,76,10795,209.07,74,1605,9251,3,16
1784678640.029,real_q6xl_tensor_220w_ngram,3,83,10795,211.20,70,1665,9251,3,16
1784678640.599,real_q6xl_tensor_220w_ngram,0,100,10795,208.14,65,1665,9251,3,16
1784678640.599,real_q6xl_tensor_220w_ngram,1,100,10795,210.46,70,1560,9251,3,16
1784678640.599,real_q6xl_tensor_220w_ngram,2,74,10795,209.60,74,1605,9251,3,16
1784678640.599,real_q6xl_tensor_220w_ngram,3,100,10795,211.13,70,1575,9251,3,16
1784678641.210,real_q6xl_tensor_220w_ngram,0,74,10795,208.65,65,1695,9251,3,16
1784678641.210,real_q6xl_tensor_220w_ngram,1,80,10795,211.68,70,1590,9251,3,16
1784678641.210,real_q6xl_tensor_220w_ngram,2,100,10795,208.85,74,1695,9251,3,16
1784678641.210,real_q6xl_tensor_220w_ngram,3,100,10795,211.13,70,1605,9251,3,16
1784678641.783,real_q6xl_tensor_220w_ngram,0,100,10795,208.50,65,1740,9251,3,16
1784678641.783,real_q6xl_tensor_220w_ngram,1,100,10795,212.14,70,1545,9251,3,16
1784678641.783,real_q6xl_tensor_220w_ngram,2,100,10795,208.57,74,1635,9251,3,16
1784678641.783,real_q6xl_tensor_220w_ngram,3,100,10795,211.87,70,1590,9251,3,16
1784678642.378,real_q6xl_tensor_220w_ngram,0,100,10795,208.40,65,1665,9251,3,16
1784678642.378,real_q6xl_tensor_220w_ngram,1,100,10795,210.79,70,1530,9251,3,16
1784678642.378,real_q6xl_tensor_220w_ngram,2,100,10795,208.90,74,1605,9251,3,16
1784678642.378,real_q6xl_tensor_220w_ngram,3,100,10795,211.79,70,1590,9251,3,16
1784678642.946,real_q6xl_tensor_220w_ngram,0,100,10795,207.69,65,1740,9251,3,16
1784678642.946,real_q6xl_tensor_220w_ngram,1,100,10795,211.24,70,1620,9251,3,16
1784678642.946,real_q6xl_tensor_220w_ngram,2,100,10795,208.35,74,1605,9251,3,16
1784678642.946,real_q6xl_tensor_220w_ngram,3,100,10795,211.39,70,1635,9251,3,16
1784678643.517,real_q6xl_tensor_220w_ngram,0,100,10795,207.67,65,1755,9251,3,16
1784678643.517,real_q6xl_tensor_220w_ngram,1,100,10795,211.72,69,1665,9251,3,16
1784678643.517,real_q6xl_tensor_220w_ngram,2,100,10795,208.16,74,1680,9251,3,16
1784678643.517,real_q6xl_tensor_220w_ngram,3,100,10795,211.09,70,1680,9251,3,16
1784678644.148,real_q6xl_tensor_220w_ngram,0,100,10795,208.34,65,1650,9251,3,16
1784678644.148,real_q6xl_tensor_220w_ngram,1,100,10795,210.12,70,1545,9251,3,16
1784678644.148,real_q6xl_tensor_220w_ngram,2,100,10795,208.38,74,1605,9251,3,16
1784678644.148,real_q6xl_tensor_220w_ngram,3,100,10795,211.34,70,1590,9251,3,16
1784678644.721,real_q6xl_tensor_220w_ngram,0,100,10795,208.07,65,1665,9251,3,16
1784678644.721,real_q6xl_tensor_220w_ngram,1,100,10795,210.27,70,1560,9251,3,16
1784678644.721,real_q6xl_tensor_220w_ngram,2,100,10795,208.23,74,1650,9251,3,16
1784678644.721,real_q6xl_tensor_220w_ngram,3,100,10795,211.14,70,1590,9251,3,16
1784678645.342,real_q6xl_tensor_220w_ngram,0,100,10795,208.21,65,1710,9251,3,16
1784678645.342,real_q6xl_tensor_220w_ngram,1,100,10795,210.37,70,1620,9251,3,16
1784678645.342,real_q6xl_tensor_220w_ngram,2,100,10795,208.54,74,1695,9251,3,16
1784678645.342,real_q6xl_tensor_220w_ngram,3,100,10795,210.65,70,1665,9251,3,16
1784678645.914,real_q6xl_tensor_220w_ngram,0,100,10795,208.03,65,1665,9251,3,16
1784678645.914,real_q6xl_tensor_220w_ngram,1,100,10795,210.91,70,1575,9251,3,16
1784678645.914,real_q6xl_tensor_220w_ngram,2,100,10795,208.47,74,1665,9251,3,16
1784678645.914,real_q6xl_tensor_220w_ngram,3,100,10795,210.59,70,1590,9251,3,16
1784678646.508,real_q6xl_tensor_220w_ngram,0,100,10795,206.90,65,1665,9251,3,16
1784678646.508,real_q6xl_tensor_220w_ngram,1,100,10795,211.10,70,1590,9251,3,16
1784678646.508,real_q6xl_tensor_220w_ngram,2,100,10795,208.32,74,1605,9251,3,16
1784678646.508,real_q6xl_tensor_220w_ngram,3,100,10795,211.15,70,1650,9251,3,16
1784678647.078,real_q6xl_tensor_220w_ngram,0,100,10795,208.17,65,1710,9251,3,16
1784678647.078,real_q6xl_tensor_220w_ngram,1,100,10795,210.40,70,1605,9251,3,16
1784678647.078,real_q6xl_tensor_220w_ngram,2,100,10795,208.45,74,1695,9251,3,16
1784678647.078,real_q6xl_tensor_220w_ngram,3,100,10795,211.01,70,1635,9251,3,16
1784678647.666,real_q6xl_tensor_220w_ngram,0,100,10795,207.78,65,1635,9251,3,16
1784678647.666,real_q6xl_tensor_220w_ngram,1,100,10795,210.46,70,1560,9251,3,16
1784678647.666,real_q6xl_tensor_220w_ngram,2,100,10795,208.86,74,1665,9251,3,16
1784678647.666,real_q6xl_tensor_220w_ngram,3,100,10795,210.79,70,1575,9251,3,16
1784678648.236,real_q6xl_tensor_220w_ngram,0,100,10795,206.88,65,1710,9251,3,16
1784678648.236,real_q6xl_tensor_220w_ngram,1,100,10795,212.21,70,1605,9251,3,16
1784678648.236,real_q6xl_tensor_220w_ngram,2,100,10795,207.98,74,1695,9251,3,16
1784678648.236,real_q6xl_tensor_220w_ngram,3,100,10795,210.76,70,1620,9251,3,16
1784678648.804,real_q6xl_tensor_220w_ngram,0,100,10795,208.02,65,1740,9251,3,16
1784678648.804,real_q6xl_tensor_220w_ngram,1,100,10795,210.50,70,1620,9251,3,16
1784678648.804,real_q6xl_tensor_220w_ngram,2,100,10795,207.56,74,1590,9251,3,16
1784678648.804,real_q6xl_tensor_220w_ngram,3,100,10795,210.80,70,1635,9251,3,16
1784678649.392,real_q6xl_tensor_220w_ngram,0,100,10795,211.56,65,1650,9251,3,16
1784678649.392,real_q6xl_tensor_220w_ngram,1,100,10795,210.40,70,1530,9251,3,16
1784678649.392,real_q6xl_tensor_220w_ngram,2,100,10795,208.38,74,1605,9251,3,16
1784678649.392,real_q6xl_tensor_220w_ngram,3,100,10795,213.12,69,1575,9251,3,16
1784678649.979,real_q6xl_tensor_220w_ngram,0,100,10795,206.69,65,1740,9251,3,16
1784678649.979,real_q6xl_tensor_220w_ngram,1,100,10795,211.19,70,1650,9251,3,16
1784678649.979,real_q6xl_tensor_220w_ngram,2,100,10795,210.74,74,1695,9251,3,16
1784678649.979,real_q6xl_tensor_220w_ngram,3,100,10795,213.14,70,1665,9251,3,16
1784678650.542,real_q6xl_tensor_220w_ngram,0,100,10795,206.39,65,1665,9251,3,16
1784678650.542,real_q6xl_tensor_220w_ngram,1,100,10795,214.42,69,1545,9251,3,16
1784678650.542,real_q6xl_tensor_220w_ngram,2,100,10795,213.08,74,1605,9251,3,16
1784678650.542,real_q6xl_tensor_220w_ngram,3,100,10795,209.67,70,1605,9251,3,16
1784678651.106,real_q6xl_tensor_220w_ngram,0,100,10795,208.98,65,1680,9251,3,16
1784678651.106,real_q6xl_tensor_220w_ngram,1,100,10795,209.88,70,1590,9251,3,16
1784678651.106,real_q6xl_tensor_220w_ngram,2,100,10795,208.79,74,1665,9251,3,16
1784678651.106,real_q6xl_tensor_220w_ngram,3,100,10795,212.09,70,1620,9251,3,16
1784678651.690,real_q6xl_tensor_220w_ngram,0,100,10795,206.97,65,1710,9251,3,16
1784678651.690,real_q6xl_tensor_220w_ngram,1,100,10795,209.68,70,1605,9251,3,16
1784678651.690,real_q6xl_tensor_220w_ngram,2,100,10795,209.24,74,1695,9251,3,16
1784678651.690,real_q6xl_tensor_220w_ngram,3,100,10795,214.44,70,1635,9251,3,16
1784678652.255,real_q6xl_tensor_220w_ngram,0,100,10795,207.16,65,1650,9251,3,16
1784678652.255,real_q6xl_tensor_220w_ngram,1,100,10795,212.54,70,1545,9251,3,16
1784678652.255,real_q6xl_tensor_220w_ngram,2,100,10795,211.76,74,1635,9251,3,16
1784678652.255,real_q6xl_tensor_220w_ngram,3,100,10795,213.11,70,1575,9251,3,16
1784678652.843,real_q6xl_tensor_220w_ngram,0,100,10795,207.13,65,1635,9251,3,16
1784678652.843,real_q6xl_tensor_220w_ngram,1,100,10795,214.95,70,1530,9251,3,16
1784678652.843,real_q6xl_tensor_220w_ngram,2,100,10795,213.26,74,1605,9251,3,16
1784678652.843,real_q6xl_tensor_220w_ngram,3,100,10795,210.19,70,1575,9251,3,16
1784678653.407,real_q6xl_tensor_220w_ngram,0,100,10795,209.43,65,1740,9251,3,16
1784678653.407,real_q6xl_tensor_220w_ngram,1,100,10795,209.71,70,1650,9251,3,16
1784678653.407,real_q6xl_tensor_220w_ngram,2,100,10795,208.32,74,1665,9251,3,16
1784678653.407,real_q6xl_tensor_220w_ngram,3,100,10795,213.15,70,1680,9251,3,16
1784678653.972,real_q6xl_tensor_220w_ngram,0,100,10795,207.05,65,1635,9251,3,16
1784678653.972,real_q6xl_tensor_220w_ngram,1,100,10795,209.47,69,1530,9251,3,16
1784678653.972,real_q6xl_tensor_220w_ngram,2,100,10795,209.17,74,1605,9251,3,16
1784678653.972,real_q6xl_tensor_220w_ngram,3,100,10795,215.06,70,1575,9251,3,16
1784678654.541,real_q6xl_tensor_220w_ngram,0,100,10795,207.14,65,1710,9251,3,16
1784678654.541,real_q6xl_tensor_220w_ngram,1,100,10795,211.99,69,1530,9251,3,16
1784678654.541,real_q6xl_tensor_220w_ngram,2,100,10795,211.91,74,1605,9251,3,16
1784678654.541,real_q6xl_tensor_220w_ngram,3,100,10795,209.27,70,1575,9251,3,16
1784678655.109,real_q6xl_tensor_220w_ngram,0,100,10795,206.93,65,1710,9251,3,16
1784678655.109,real_q6xl_tensor_220w_ngram,1,100,10795,209.68,70,1575,9251,3,16
1784678655.109,real_q6xl_tensor_220w_ngram,2,100,10795,208.69,74,1605,9251,3,16
1784678655.109,real_q6xl_tensor_220w_ngram,3,100,10795,208.89,70,1665,9251,3,16
1784678655.680,real_q6xl_tensor_220w_ngram,0,100,10795,207.46,65,1665,9251,3,16
1784678655.680,real_q6xl_tensor_220w_ngram,1,100,10795,209.56,70,1635,9251,3,16
1784678655.680,real_q6xl_tensor_220w_ngram,2,100,10795,207.68,74,1680,9251,3,16
1784678655.680,real_q6xl_tensor_220w_ngram,3,100,10795,211.11,70,1665,9251,3,16
1784678656.251,real_q6xl_tensor_220w_ngram,0,100,10795,207.07,65,1695,9251,3,16
1784678656.251,real_q6xl_tensor_220w_ngram,1,100,10795,209.49,69,1590,9251,3,16
1784678656.251,real_q6xl_tensor_220w_ngram,2,100,10795,207.57,74,1695,9251,3,16
1784678656.251,real_q6xl_tensor_220w_ngram,3,100,10795,209.66,70,1605,9251,3,16
1784678656.821,real_q6xl_tensor_220w_ngram,0,100,10795,207.10,65,1725,9251,3,16
1784678656.821,real_q6xl_tensor_220w_ngram,1,100,10795,209.11,69,1605,9251,3,16
1784678656.821,real_q6xl_tensor_220w_ngram,2,100,10795,207.84,74,1575,9251,3,16
1784678656.821,real_q6xl_tensor_220w_ngram,3,100,10795,209.78,70,1635,9251,3,16
1784678657.392,real_q6xl_tensor_220w_ngram,0,100,10795,206.81,65,1650,9251,3,16
1784678657.392,real_q6xl_tensor_220w_ngram,1,100,10795,209.78,69,1530,9251,3,16
1784678657.392,real_q6xl_tensor_220w_ngram,2,100,10795,208.25,74,1590,9251,3,16
1784678657.392,real_q6xl_tensor_220w_ngram,3,100,10795,209.66,70,1575,9251,3,16
1784678657.959,real_q6xl_tensor_220w_ngram,0,100,10795,207.21,65,1680,9251,3,16
1784678657.959,real_q6xl_tensor_220w_ngram,1,100,10795,210.43,70,1545,9251,3,16
1784678657.959,real_q6xl_tensor_220w_ngram,2,100,10795,207.72,74,1590,9251,3,16
1784678657.959,real_q6xl_tensor_220w_ngram,3,100,10795,209.81,70,1560,9251,3,16
1784678658.529,real_q6xl_tensor_220w_ngram,0,100,10795,207.03,65,1635,9251,3,16
1784678658.529,real_q6xl_tensor_220w_ngram,1,100,10795,209.79,70,1560,9251,3,16
1784678658.529,real_q6xl_tensor_220w_ngram,2,100,10795,207.34,74,1575,9251,3,16
1784678658.529,real_q6xl_tensor_220w_ngram,3,100,10795,210.30,70,1560,9251,3,16
1784678659.099,real_q6xl_tensor_220w_ngram,0,100,10795,206.66,65,1710,9251,3,16
1784678659.099,real_q6xl_tensor_220w_ngram,1,100,10795,209.66,69,1530,9251,3,16
1784678659.099,real_q6xl_tensor_220w_ngram,2,100,10795,207.12,74,1575,9251,3,16
1784678659.099,real_q6xl_tensor_220w_ngram,3,100,10795,209.62,70,1575,9251,3,16
1784678659.669,real_q6xl_tensor_220w_ngram,0,100,10795,207.46,65,1635,9251,3,16
1784678659.669,real_q6xl_tensor_220w_ngram,1,100,10795,208.83,70,1545,9251,3,16
1784678659.669,real_q6xl_tensor_220w_ngram,2,100,10795,208.13,74,1560,9251,3,16
1784678659.669,real_q6xl_tensor_220w_ngram,3,100,10795,209.37,70,1560,9251,3,16
1784678660.239,real_q6xl_tensor_220w_ngram,0,100,10795,206.03,65,1710,9251,3,16
1784678660.239,real_q6xl_tensor_220w_ngram,1,100,10795,209.62,69,1545,9251,3,16
1784678660.239,real_q6xl_tensor_220w_ngram,2,100,10795,208.24,74,1575,9251,3,16
1784678660.239,real_q6xl_tensor_220w_ngram,3,100,10795,209.91,70,1575,9251,3,16
1784678660.809,real_q6xl_tensor_220w_ngram,0,100,10795,205.74,65,1710,9251,3,16
1784678660.809,real_q6xl_tensor_220w_ngram,1,100,10795,209.26,70,1605,9251,3,16
1784678660.809,real_q6xl_tensor_220w_ngram,2,100,10795,207.29,74,1575,9251,3,16
1784678660.809,real_q6xl_tensor_220w_ngram,3,100,10795,210.17,70,1635,9251,3,16
1784678661.421,real_q6xl_tensor_220w_ngram,0,100,10795,205.41,65,1710,9251,3,16
1784678661.421,real_q6xl_tensor_220w_ngram,1,100,10795,208.22,69,1620,9251,3,16
1784678661.421,real_q6xl_tensor_220w_ngram,2,100,10795,208.00,74,1680,9251,3,16
1784678661.421,real_q6xl_tensor_220w_ngram,3,100,10795,209.44,70,1635,9251,3,16
1784678662.014,real_q6xl_tensor_220w_ngram,0,100,10795,206.32,65,1650,9251,3,16
1784678662.014,real_q6xl_tensor_220w_ngram,1,100,10795,209.83,69,1635,9251,3,16
1784678662.014,real_q6xl_tensor_220w_ngram,2,100,10795,207.12,74,1665,9251,3,16
1784678662.014,real_q6xl_tensor_220w_ngram,3,100,10795,209.20,70,1575,9251,3,16
1784678662.584,real_q6xl_tensor_220w_ngram,0,100,10795,206.61,65,1725,9251,3,16
1784678662.584,real_q6xl_tensor_220w_ngram,1,100,10795,209.87,69,1635,9251,3,16
1784678662.584,real_q6xl_tensor_220w_ngram,2,100,10795,206.92,74,1665,9251,3,16
1784678662.584,real_q6xl_tensor_220w_ngram,3,100,10795,209.41,70,1665,9251,3,16
1784678663.152,real_q6xl_tensor_220w_ngram,0,100,10795,205.43,65,1740,9251,3,16
1784678663.152,real_q6xl_tensor_220w_ngram,1,100,10795,208.19,69,1530,9251,3,16
1784678663.152,real_q6xl_tensor_220w_ngram,2,100,10795,207.12,74,1650,9251,3,16
1784678663.152,real_q6xl_tensor_220w_ngram,3,86,10795,209.41,70,1560,9251,3,16
1784678663.727,real_q6xl_tensor_220w_ngram,0,100,10795,205.15,65,1635,9251,3,16
1784678663.727,real_q6xl_tensor_220w_ngram,1,100,10795,208.96,69,1515,9251,3,16
1784678663.727,real_q6xl_tensor_220w_ngram,2,100,10795,207.39,74,1605,9251,3,16
1784678663.727,real_q6xl_tensor_220w_ngram,3,100,10795,209.67,70,1560,9251,3,16
1784678664.295,real_q6xl_tensor_220w_ngram,0,100,10795,206.25,65,1695,9251,3,16
1784678664.295,real_q6xl_tensor_220w_ngram,1,100,10795,209.79,69,1605,9251,3,16
1784678664.295,real_q6xl_tensor_220w_ngram,2,100,10795,207.07,73,1695,9251,3,16
1784678664.295,real_q6xl_tensor_220w_ngram,3,100,10795,209.64,70,1635,9251,3,16
1784678664.891,real_q6xl_tensor_220w_ngram,0,100,10795,206.40,65,1635,9251,3,16
1784678664.891,real_q6xl_tensor_220w_ngram,1,100,10795,208.75,69,1635,9251,3,16
1784678664.891,real_q6xl_tensor_220w_ngram,2,100,10795,206.09,74,1605,9251,3,16
1784678664.891,real_q6xl_tensor_220w_ngram,3,100,10795,209.30,70,1650,9251,3,16
1784678665.487,real_q6xl_tensor_220w_ngram,0,100,10795,206.00,65,1635,9251,3,16
1784678665.487,real_q6xl_tensor_220w_ngram,1,100,10795,208.38,69,1500,9251,3,16
1784678665.487,real_q6xl_tensor_220w_ngram,2,100,10795,206.44,74,1560,9251,3,16
1784678665.487,real_q6xl_tensor_220w_ngram,3,100,10795,209.81,70,1545,9251,3,16
1784678666.077,real_q6xl_tensor_220w_ngram,0,100,10795,205.51,65,1635,9251,3,16
1784678666.077,real_q6xl_tensor_220w_ngram,1,100,10795,208.48,69,1560,9251,3,16
1784678666.077,real_q6xl_tensor_220w_ngram,2,100,10795,208.10,74,1680,9251,3,16
1784678666.077,real_q6xl_tensor_220w_ngram,3,100,10795,209.00,70,1590,9251,3,16
1784678666.672,real_q6xl_tensor_220w_ngram,0,70,10795,205.08,65,1605,9251,3,16
1784678666.672,real_q6xl_tensor_220w_ngram,1,78,10795,208.42,69,1515,9251,3,16
1784678666.672,real_q6xl_tensor_220w_ngram,2,100,10795,208.25,74,1545,9251,3,16
1784678666.672,real_q6xl_tensor_220w_ngram,3,98,10795,208.06,69,1545,9251,3,16
1784678667.242,real_q6xl_tensor_220w_ngram,0,100,10795,205.01,65,1725,9251,3,16
1784678667.242,real_q6xl_tensor_220w_ngram,1,100,10795,208.71,69,1635,9251,3,16
1784678667.242,real_q6xl_tensor_220w_ngram,2,100,10795,207.13,74,1680,9251,3,16
1784678667.242,real_q6xl_tensor_220w_ngram,3,100,10795,208.57,69,1665,9251,3,16
1784678667.813,real_q6xl_tensor_220w_ngram,0,100,10795,205.55,64,1725,9251,3,16
1784678667.813,real_q6xl_tensor_220w_ngram,1,100,10795,208.71,69,1485,9251,3,16
1784678667.813,real_q6xl_tensor_220w_ngram,2,100,10795,206.38,74,1620,9251,3,16
1784678667.813,real_q6xl_tensor_220w_ngram,3,100,10795,208.83,70,1560,9251,3,16
1784678668.385,real_q6xl_tensor_220w_ngram,0,100,10795,205.20,64,1620,9251,3,16
1784678668.385,real_q6xl_tensor_220w_ngram,1,100,10795,209.34,69,1530,9251,3,16
1784678668.385,real_q6xl_tensor_220w_ngram,2,100,10795,206.59,73,1635,9251,3,16
1784678668.385,real_q6xl_tensor_220w_ngram,3,100,10795,209.55,70,1545,9251,3,16
1784678668.957,real_q6xl_tensor_220w_ngram,0,100,10795,204.95,64,1680,9251,3,16
1784678668.957,real_q6xl_tensor_220w_ngram,1,100,10795,209.56,69,1590,9251,3,16
1784678668.957,real_q6xl_tensor_220w_ngram,2,100,10795,207.11,74,1680,9251,3,16
1784678668.957,real_q6xl_tensor_220w_ngram,3,100,10795,210.09,70,1635,9251,3,16
1784678669.530,real_q6xl_tensor_220w_ngram,0,100,10795,205.01,64,1605,9251,3,16
1784678669.530,real_q6xl_tensor_220w_ngram,1,57,10795,208.81,69,1515,9251,3,16
1784678669.530,real_q6xl_tensor_220w_ngram,2,100,10795,206.96,74,1545,9251,3,16
1784678669.530,real_q6xl_tensor_220w_ngram,3,100,10795,209.75,70,1530,9251,3,16
1784678670.102,real_q6xl_tensor_220w_ngram,0,100,10795,204.89,64,1710,9251,3,16
1784678670.102,real_q6xl_tensor_220w_ngram,1,57,10795,208.71,69,1635,9251,3,16
1784678670.102,real_q6xl_tensor_220w_ngram,2,71,10795,207.09,74,1620,9251,3,16
1784678670.102,real_q6xl_tensor_220w_ngram,3,100,10795,209.44,70,1665,9251,3,16
1784678670.675,real_q6xl_tensor_220w_ngram,0,39,10795,202.95,64,1635,9251,3,16
1784678670.675,real_q6xl_tensor_220w_ngram,1,56,10795,208.81,69,1575,9251,3,16
1784678670.675,real_q6xl_tensor_220w_ngram,2,70,10795,207.39,73,1545,9251,3,16
1784678670.675,real_q6xl_tensor_220w_ngram,3,100,10795,209.70,68,1590,9251,3,16
1784678671.247,real_q6xl_tensor_220w_ngram,0,39,10795,202.66,63,1620,9251,3,16
1784678671.247,real_q6xl_tensor_220w_ngram,1,56,10795,208.76,69,1500,9251,3,16
1784678671.247,real_q6xl_tensor_220w_ngram,2,71,10795,206.48,73,1545,9251,3,16
1784678671.247,real_q6xl_tensor_220w_ngram,3,100,10795,208.55,68,1515,9251,3,16
1784678671.843,real_q6xl_tensor_220w_ngram,0,40,10795,203.21,63,1665,9251,3,16
1784678671.843,real_q6xl_tensor_220w_ngram,1,57,10795,208.31,69,1575,9251,3,16
1784678671.843,real_q6xl_tensor_220w_ngram,2,71,10795,206.58,72,1530,9251,3,16
1784678671.843,real_q6xl_tensor_220w_ngram,3,44,10795,205.67,68,1620,9251,3,16
1784678672.413,real_q6xl_tensor_220w_ngram,0,40,10795,203.34,65,1905,9251,3,16
1784678672.413,real_q6xl_tensor_220w_ngram,1,57,10795,211.19,69,1890,9251,3,16
1784678672.413,real_q6xl_tensor_220w_ngram,2,76,10795,209.01,72,1875,9251,3,16
1784678672.413,real_q6xl_tensor_220w_ngram,3,44,10795,205.69,68,1905,9251,3,16
1784678672.977,real_q6xl_tensor_220w_ngram,0,100,10795,213.27,65,1815,9251,3,16
1784678672.977,real_q6xl_tensor_220w_ngram,1,92,10795,211.80,69,1770,9251,3,16
1784678672.977,real_q6xl_tensor_220w_ngram,2,76,10795,209.37,73,1740,9251,3,16
1784678672.977,real_q6xl_tensor_220w_ngram,3,100,10795,206.12,70,1785,9251,3,16
1784678673.534,real_q6xl_tensor_220w_ngram,0,100,10795,212.94,64,1725,9251,3,16
1784678673.534,real_q6xl_tensor_220w_ngram,1,92,10795,212.21,69,1635,9251,3,16
1784678673.534,real_q6xl_tensor_220w_ngram,2,100,10795,208.91,74,1635,9251,3,16
1784678673.534,real_q6xl_tensor_220w_ngram,3,100,10795,214.12,70,1650,9251,3,16
1784678674.097,real_q6xl_tensor_220w_ngram,0,100,10795,210.68,65,1575,9251,3,16
1784678674.097,real_q6xl_tensor_220w_ngram,1,100,10795,208.79,69,1605,9251,3,16
1784678674.097,real_q6xl_tensor_220w_ngram,2,100,10795,208.08,74,1545,9251,3,16
1784678674.097,real_q6xl_tensor_220w_ngram,3,100,10795,214.40,70,1635,9251,3,16
1784678674.665,real_q6xl_tensor_220w_ngram,0,100,10795,204.28,65,1605,9251,3,16
1784678674.665,real_q6xl_tensor_220w_ngram,1,100,10795,207.20,69,1545,9251,3,16
1784678674.665,real_q6xl_tensor_220w_ngram,2,100,10795,207.36,74,1575,9251,3,16
1784678674.665,real_q6xl_tensor_220w_ngram,3,100,10795,213.59,70,1590,9251,3,16
1784678675.235,real_q6xl_tensor_220w_ngram,0,100,10795,205.44,65,1680,9251,3,16
1784678675.235,real_q6xl_tensor_220w_ngram,1,100,10795,207.10,69,1620,9251,3,16
1784678675.235,real_q6xl_tensor_220w_ngram,2,100,10795,205.85,73,1665,9251,3,16
1784678675.235,real_q6xl_tensor_220w_ngram,3,100,10795,209.38,70,1620,9251,3,16
1784678675.805,real_q6xl_tensor_220w_ngram,0,100,10795,205.17,65,1725,9251,3,16
1784678675.805,real_q6xl_tensor_220w_ngram,1,100,10795,208.38,69,1635,9251,3,16
1784678675.805,real_q6xl_tensor_220w_ngram,2,100,10795,205.13,74,1650,9251,3,16
1784678675.805,real_q6xl_tensor_220w_ngram,3,100,10795,208.18,69,1665,9251,3,16
1784678676.399,real_q6xl_tensor_220w_ngram,0,100,10795,203.89,65,1710,9251,3,16
1784678676.399,real_q6xl_tensor_220w_ngram,1,100,10795,208.33,69,1635,9251,3,16
1784678676.399,real_q6xl_tensor_220w_ngram,2,100,10795,206.56,74,1665,9251,3,16
1784678676.399,real_q6xl_tensor_220w_ngram,3,100,10795,208.83,70,1665,9251,3,16
1784678676.972,real_q6xl_tensor_220w_ngram,0,100,10795,204.04,65,1575,9251,3,16
1784678676.972,real_q6xl_tensor_220w_ngram,1,100,10795,207.41,69,1620,9251,3,16
1784678676.972,real_q6xl_tensor_220w_ngram,2,100,10795,206.97,74,1545,9251,3,16
1784678676.972,real_q6xl_tensor_220w_ngram,3,100,10795,209.55,69,1545,9251,3,16
1784678677.543,real_q6xl_tensor_220w_ngram,0,100,10795,204.50,64,1605,9251,3,16
1784678677.543,real_q6xl_tensor_220w_ngram,1,100,10795,208.30,69,1485,9251,3,16
1784678677.543,real_q6xl_tensor_220w_ngram,2,100,10795,205.91,74,1560,9251,3,16
1784678677.543,real_q6xl_tensor_220w_ngram,3,100,10795,207.89,70,1560,9251,3,16
1784678678.111,real_q6xl_tensor_220w_ngram,0,100,10795,204.05,65,1725,9251,3,16
1784678678.111,real_q6xl_tensor_220w_ngram,1,100,10795,208.36,69,1620,9251,3,16
1784678678.111,real_q6xl_tensor_220w_ngram,2,100,10795,206.07,74,1650,9251,3,16
1784678678.111,real_q6xl_tensor_220w_ngram,3,100,10795,207.79,69,1650,9251,3,16
1784678678.679,real_q6xl_tensor_220w_ngram,0,100,10795,204.41,65,1725,9251,3,16
1784678678.679,real_q6xl_tensor_220w_ngram,1,100,10795,207.42,69,1605,9251,3,16
1784678678.679,real_q6xl_tensor_220w_ngram,2,85,10795,206.49,74,1665,9251,3,16
1784678678.679,real_q6xl_tensor_220w_ngram,3,100,10795,209.01,69,1650,9251,3,16
1784678679.250,real_q6xl_tensor_220w_ngram,0,100,10795,204.34,64,1590,9251,3,16
1784678679.250,real_q6xl_tensor_220w_ngram,1,100,10795,208.46,69,1455,9251,3,16
1784678679.250,real_q6xl_tensor_220w_ngram,2,100,10795,205.64,74,1590,9251,3,16
1784678679.250,real_q6xl_tensor_220w_ngram,3,100,10795,208.52,69,1545,9251,3,16
1784678679.818,real_q6xl_tensor_220w_ngram,0,76,10795,204.26,63,1605,9251,3,16
1784678679.818,real_q6xl_tensor_220w_ngram,1,40,10795,206.14,69,1500,9251,3,16
1784678679.818,real_q6xl_tensor_220w_ngram,2,100,10795,205.67,73,1575,9251,3,16
1784678679.818,real_q6xl_tensor_220w_ngram,3,82,10795,208.95,69,1515,9251,3,16
1784678680.386,real_q6xl_tensor_220w_ngram,0,76,10795,205.58,63,1605,9251,3,16
1784678680.386,real_q6xl_tensor_220w_ngram,1,40,10795,205.30,68,1485,9251,3,16
1784678680.386,real_q6xl_tensor_220w_ngram,2,39,10795,203.45,74,1605,9251,3,16
